广陆数测(002175)新股定价报告,公司,国联证券股份有限公司,王德安,2007-09-24,——
广陆数测(002175)新股投资价值分析报告：量具龙头 量仪新兵,公司,海通证券股份有限公司(2007-07-06合并前),龙华,2007-09-24,"在数显量具产品方面公司具明显规模优势。公司在我国数显量具生产企业中处于绝对龙头地位，约占据我国出口量具产量的过半份额，规模优势明显。   
   数显量具产品2/3 出口的特点使公司成长性难以确定。国内终端消费群体范围很广，涉及到制造业各行各业，主要用户是机械制造企业；国外终端消费群体为中低档机械加工用户、家庭DIY 用户。由于我国量具产品和公司产品均主要销往成熟的国际市场，而全球市场总量有限，我们对公司长期成长性难以判定。   
    若公司能顺利实现高端量仪产品的生产和市场开拓，则前景可期。但是中高端量仪具很高技术壁垒，国内目前尚未真正突破。三坐标测量仪等中高端量仪市场目前国内由进口产品占据，现况下国内产品价格便宜但质量很不稳定，严重影响客户使用。公司2004 年即引进了意大利LTF 公司对刀仪、座标测量仪的技术，但直至目前仍无法批量生产量仪产品，我们认为高端量仪产品的技术开发具较高的不确定性。   
    盈利预测。我们测算广陆数测2007—2009 年的摊薄每股收益分别为0.44 元、0.56元和0.65 元，三年复合增长率约20%。   
    估值与投资建议。我们认为按市盈率法估计，广陆数测08 年动态市盈率不应高于我国机床行业上市公司对应的市盈率范围33-38 倍，即二级市场合理每股价值区间为18.6—21.5 元，但是考虑新股因素，实际二级市场价格可能会超过合理价值。建议投资者参与申购。   
    主要风险因素。1.公司出口比例高达2/3导致人民币升值和出口退税率下调风险；2.量仪产品技术开发不成功的风险；3.全球市场总量有限，公司持续发展能力不足的风险；4.公司所得税率有可能上调10个百分点的风险。"
9月24日～25日新股申购策略-神华回归A股 市场扩容加速,公司,中航证券有限公司,赵侠/张绍绅,2007-09-24,"要点提示：   
    下周有三只新股发行，其中一只大盘股中华神华，江特电机和广陆数测，于网上申购日只相隔一天，因此投资者只有一次申购机会。   
    本次申购中国神华应成为优先申购对象，其次为江特电机、广陆数测。   
    我们预计中国神华的发行价为44～63元，取其中间值为53.5元。   
    预计建行首日涨幅在108.75%～200%之间，中间值为154%。   
    在154％的首日涨幅，网上中签率为2.87％下，中国神华的网上申购收益率为4.42%，年化收益率为600%。   
    建设银行和中海油服的回归对市场的震动不大，但随着红筹股的不断回归，可能会对大盘蓝筹权重股，尤其是目前已经沽值较高的相关个股产生资金分流效应，投资者应注意回避。"
广陆数测(002175)新股询价定价分析：计量器具细分行业龙头,公司,国泰君安证券股份有限公司,吕娟/张锦灿,2007-09-20,"公司是我国计量器具细分行业的龙头企业，产品包括量具量仪等，目前以数显量具为主，其销售收入占主营收入的85%以上，产销量连续多年位居国内同行业之首，05 年占比达到56％。   
    公司产品接近70%用于出口，出口方式包括自营出口和通过外贸公司出口，出口产品基本上是ODM 贴牌产品，自主品牌产品较少。   
    公司容栅数显量具技术达到了国际同步、国内领先的水平，与国内数显量具生产厂商相比，公司优势体现在生产规模、技术水平和行业标准的制定等方面。   
    公司防水型数显卡尺的技术处于国际领先水平，目前国际上包括公司在内，仅有4 家公司成功开发了IP67 防水型数显卡尺，IP67 为当前防护等级的最高水平。   
    公司从意大利引进量仪技术后，将尽快在量仪生产上迈出一大步。该引进技术虽然在国外处于一般水平，但在国内仍然处于领先水平。   
    募集资金投向容栅高精度数显量具增产项目、防水型数显量具项目和数显量仪项目3 个方面，总投资额1.97 亿元，明年就可以全部开始生产，2010 年便可以全部达产，预计在达产年份这3 个项目可以为公司增加收入超过4 亿元，增加净利润超过3,500 万元。   
    公司目前的产能限制了自身的发展，尤其是防水型数显量具，今年意向订单已经有20 万套，公司今明两年都很难满足这部分意向订单。产能紧张的情况从08 年开始缓和，业绩开始有较大幅度提升，预计公司07-09年EPS 分别为0.409、0.583.和0.810 元，按照首发25-30 倍的市盈率，发行价在9.20~11.03 元之间，07 年动态市盈率可定在40 倍左右，07 年目标价格为16.37 元。"
中海油服、广陆数测和江特电机申购建议,公司,国都证券股份有限公司,张翔,2007-09-20,"本轮发行周期共有一只沪市大盘股与两只中小板新股发行.此次回归A股的中海油服不论从行业前景还是从行业垄断地位来看，都是值得长期关注的公司。在两只中小板股票中，行业地位领先、成长空间巨大的广陆数测相比江特电机更具吸引力。     
    网上申购建议：此次三只新股的网上募资额约为46.57亿元（中海油服的发行价按13.48元，且不考虑回拔，其余两只新股的发行价按预测值）。预计申购资金量有所下降，为16000亿元。     
    需要注意的是，9月25日即是中国神华（有望成为A股市场最大的IPO项目）的网上申购日，因此20日参与申购中海油服的资金在25日解冻后正好赶上神华的申购，而若参与24日广陆数测与江特电机的申购，则将失去申购神华的机会。     
    基于上述分析，全力申购中海油服将是投资者的最佳选择。根据我们的估算，申购两只中小板股的收益率将达到中海油服的两倍以上，但考虑到失去申购神华的机会，因此申购中小板股显然不是合理选择。。     
    网下申购建议：由于申购了广陆数测与江特电机，就无法申购中国神华，因此对网下申购而言，最优选择仍然是先申购中海油服然后申购神华。"
广陆数测新股分析询价报告,公司,国都证券股份有限公司,李元,2007-09-20,"核心观点   
    询价结论：   
    公司二级市场的合理价格为12.95-16.65元。   
    主要依据：   
    1、公司主要从事数显量具量仪及相关产品的生产、销售与研发。公司生产的量具量仪有200多个品种、1000多种规格，按产品用途可分为四类：卡尺类、千分尺类、指示表类、其他产品（主要包括量仪、传感器、角度尺等）。   
    2、近年来，世界主要工业国经济复苏，国际市场对精密测量仪器，尤其是数显量具的需求出现了高速增长的势头。目前，国外发达国家量具数显化率已达50%左右，还在逐年提高。   
    3、我国的数显量具行业起步比较晚，同时我国制造业水平相对发达国家来说整体水平不高，仍然大量使用机械量具，数显量具的普及率还不足5%，预计到2010年可增加到20%，进入良性循环的态势，加之国际数显市场良好的前景，不难预见，在未来五年，我国整个数显行业将步入发展的快行道。   
    4、在数显量具方面，公司掌握了具有自主知识产权、世界领先的IP67型的高端防水量具、电涡流位移传感器、高精度容栅传感器等一系列数显产品核心技术，在产销量、技术水平、研发设计能力、品种规格方面居国内领先地位。   
    5、中国机床工具工业协会数显装置分会资料显示，公司是国内数显行业的龙头企业，是国内品种最多、规格最全的专业数显量具生产商，公司2003年至2005年连续3年蝉联数显量具行业国内市场占有率第一，并于2000年和2004年连续两届当选为中国机床工具工业协会数显装置分会理事长单位。   
    风险提示：   
    作为装备制造业基础工具的数显量具量仪行业持续增长，吸引着新厂家陆续加入，导致国内市场及出口市场的竞争加剧，常规产品价格呈下降趋势。影响了公司盈利增长幅度。   
    公司容栅数显量具的关键零部件——动栅的采购主要集中在三家供应商，若主要供应商不能及时供货，或供货质量不能满足公司需要，会对公司生产经营产生较大影响。"
中海油服等3新股之申购策略,公司,申万宏源集团股份有限公司,林瑾,2007-09-20,"9 月20 日至24 日A 股IPO 市场上将有3 只新股实施网上发行，目前广陆数测和江特电机的初询结果尚未揭晓，我们预计3 只新股的网上累计融资规模大约为46.5 亿元附近。   
    中海油服初询结果决定缩量发行。假设当网下申购资金量在4300 亿元至4600 亿元之间，且网上参与中海油田的申购资金量达到13000 亿元以上时，全额启动回拨机制的可能性较大。   
    最新一轮的申购结果显示，网上部分申购资金转道参与网下申购，主要是由于预期建设银行网下配售比例将会较高。   
    本轮网上申购资金量的理论值约为15000 亿元左右。进一步结合资金使用效率及一般申购偏好分析，则一般情况下，本轮申购资金量将倚重于中海油服。   
    当中海油服全额启动回拨机制，且参与中海油服网上申购的资金量达到1.4 万亿元左右时，其网上中签率将在0.337%左右，即约400 万元左右的资金中签1000 股。   
    从广陆数测和江特电机的情景模拟结果来看，当参与这2 只新股的申购资金量约低于900 亿元时，或者当上市首日溢价约高于250%时，这2 只小盘股的申购收益率才有望与中海油服相抗衡。但即便如此，从目前申购资金日程安排考虑，参与广陆数测和江特电机的资金利用率将低于参与中海油服申购的资金。   
    综合情景模拟结果，我们建议此次申购资金可考虑重点配置中海油服。"
广陆数测(002175)新股研究：迈向高端市场的数显量具龙头,公司,华泰联合证券有限责任公司,吴昱村,2007-09-20,"公司是国内领先的数显量具生产企业，在规模、产品线宽度等方面优势显著。现有主要产品为基于容栅传感器的千分尺、卡尺、指示表及其他非标量具。   
    我们预计2007~2010 年全球数显量具市场将大致保持在20%的增速。   
受益于国内制造业总量及技术层次的迅速提升，我们预计国内数显量具总需求年增速将达到显著高于海外水平的约32%。   
    公司现有产品主要面向国内及出口中低端以及ODM/OEM 市场，我们认为此次IPO 募集资金投资项目若能顺利实施，将显著提升公司产品质量技术层次，并推动公司客户结构向工业级用户转变。整体而言，IPO项目长期前景值得乐观。   
    主要经营性风险来自以下两个方面：（1）客户结构将从中小机电设备中间商向工业企业转化，产品市场较长导入期可能较长；（2）新产品技术质量水平显著高于现有业务，未来大批量生产过程可能存在风险。   
    在偏于宽松的假设下，我们预计08 年起公司盈利增长将十分迅速。但由于上述或有风险的存在，我们建议当前对估值保持适度审慎。"
广陆数测(002175)新股定价：国内领先的数显量具量仪生产商,公司,上海证券有限责任公司,邓永康,2007-09-20,"定价结论   
    中银国际证券的投资价值报告认为，公司的公允价值为16.20～17.30 元。我们认为结合公司的基本面和募集资金建成后产生的效益，我们预计公司IPO发行价将在12.32～14.78元。   
    目前市场中的机械行业的上市公司的07、08 年平均动态市盈率达到了48 倍、32 倍。我们预计公司上市首日的定价在50～60 倍市盈率（按照发行后总股本摊薄的预计07 年EPS0.44 元），即22.00～26.40 元之间。"
广陆数测(002175)新股报告：产能制约业绩增长,公司,国盛证券有限责任公司,朱志勇,2007-09-20,"公司主要从事数显量具量仪的生产、销售和研发，主要产品包括卡尺系列、千分尺系列、指示表系列以及其它产品四大类，共有200 多个品种、1000 多种规格，其中，数显量具销售收入达到主营业务收入的85%以上。据中国机床工具工业协会资料显示，公司数显量具的产销量连续多年位居国内同行业之首，是国内品种最多、规格最全的专业数显量具生产商。   
    据行业专家估计，到2010 年，全球容栅数显量具的需求量将达到1,700 万套。此外，美国市场研究机构Frost &Sullivan 指出，2005 年测试及量仪设备市场总体收入为44.2 亿美元，预计2011 年将达到54.07亿美元。据我国数显行业分会统计和预测，“十一五”期间，我国容栅传感器及容栅数显量具需求量的年增长率将达到20%以上，到2010 年，容栅数显量具在国内的年需求量在210 万套以上。   
    公司募集资金的使用的项目的实施，能够扩大了公司的产能，同时改善和丰富公司产品结构，符合公司发展目标。 特别是通过新技术防水型数显量具产业化和数显量仪规模化后，可以提升公司产品技术含量、产品档次和公司的利润水平，保持行业领先优势，提高核心竞争能力。   
    我们预计公司的2007、2008 年收入分别为14234、16369 元，净利润2311、2681 万元。对应总股本5693 万股，对应的07、08 年EPS 分别为 0.41、0.47元。由于目前国内尚无与公司主营业务相同的上市公司，我们取近似的公司的市盈率，我们对应08 年预测值的PE35-40 较为合理。预计上市合理定位区间16.45-18.8元。近期中小盘新股炒作现象明显，不排除超预期表现。"
广陆数测(002175)新股询价报告：最具实力的数显量具制造商,公司,国金证券有限责任公司,张仲杰/董亚光,2007-09-19,"数显量具主要作为机床的辅助工具，平均每台机床至少需要配备6 到10把便携式量具。发达国家量具运用的数显化率已达到50%以上，而我国目前仍不足5%，数显量具面对巨大的市场需求和增长空间。   
    公司是国内最具实力的数显量具制造商龙头，其自主创新产品防水卡尺在国际市场具有很好的性价比，质量与国际先进水平相同，价格仅为国际市场的三分之一，因此公司的主导产品结构在募集资金项目到位后将得到有效提升。   
    此次募集资金项目共有三个，资金合计 19,742 万元，公司已经利用银行贷款提前投入了4,290 万元，用于购置土地和厂房建设，因此预计这些项目可望比原计划提前半年或一年完工，08、09 年业绩可望快速提升。   
    我们预测2007-2009 年公司主营业务收入分别为139、232、357 百万元，净利润分别为27、49 和76 百万元，对应每股收益为0.478、0.872、1.343 元。   
    06 年全面摊薄每股收益为0.383 元，按照30 倍的PE，可能的发行价为11.45 元。按照08 年30 倍的PE 估值，我们认为公司合理价格区间为23.54-28.78 元。建议积极参与申购。"
广陆数控(002175)询价建议报告：数显测量工具细分行业龙头,公司,平安证券股份有限公司,王合绪,2007-09-19,"行业需求稳定增长。中国是世界最大的机床消费国，机床消费占世界21%。发达国家每台机床至少配备便携式量具6～10把，数显化率50%，而我国至少3台机床才能配备1把数显量具，与发达国家水平差异巨大。近年来我国机床消费增长率在25%以上，从而带动数显量具稳定增长。   
    行业龙头企业。广陆数测是国内最大的数显测量工具制造企业，其便携式数显测量工具已占国内市场份额达到70%。我们预计，其未来3年复合增长率仍将达到30%以上。   
    技术与创新优势。公司持续注重技术创新，形成了一套前瞻、高效、快速的新产品研发机制。公司拥有专利权38项，其中3项发明专利、30项实用新型专利、5项外观设计专利，并有14项专利申请，容栅数显量具技术达到了国际同步、国内领先的水平。公司每年的研发费用约占主营业务的4%以上，在国内属于较高水平。持续的研发费用投入，将是公司持续发展的基础。   
    建议询价区间9.50～11.00元，预计上市定价28.50～31.50元。与广陆数测主营业务类似的样本公司2007年和2008年的平均动态市盈率分别是99倍和64倍，去除两家微利公司，市盈率分别是45倍和33倍。考虑广陆数测流通盘较小，而近期新股上市溢价非常大，我们认为给予2007年70倍市盈率仍属合理，由此计算对应股价是29.40元，因此我们预计该股上市定价在28.50～31.50元。综合考虑一、二级市场之间的折价、近期上市的中小板股上市首日一般涨幅在200%～300%、近期中小板股的平均发行市盈率为26.64倍，建议申购价9.50～11.00元。"
