浦发银行(600000)调研简报：强化对公业务 有望受益于金融中心建设,公司,广发证券股份有限公司(2010-02-09合并前),余晓宜/沐华,2009-05-18,"强化对公业务的发展战略将延续浦发银行是对公业务主导的股份制银行，近期发展目标仍然是强化对公业务，尤其是加强对重点地区的服务。长远上看，浦发银行以零售业务为重点进行转型。薪酬结构是其零售业务转型中需要调整的部分。上海国际集团对浦发银行的投资属于战略性投资。由于浦发在发展中起核心平台作用，上海国际集团在现阶段不会减持解禁的股份，未来的持股比例也将保持在30%左右。此次浦发银行计划定向增发150 亿，上海国际集团也将参与部分，具体时间需待监管部门批准，银行方面在积极推进中。   
    息差有望1季度见底09 年1 季度，浦发银行贷款增速为25.39%，居于上市银行前列，贷款主要投向省级和市级的政府项目，地产类贷款中的开发贷占比上升，同时出于风控考虑，适当压缩了批发零售类贷款。四月份的情况与行业整体一致，短期贷款出现负增长，中长期贷款继续增加。   
    息差方面，08 年3 季度是银行近期息差的高点，银行认为1 季度息差已基本见底，同业业务收益已能保本，并逐渐转正，预期对此后的息差有所帮助。   
    资产质量较为可靠08 年末关注类及不良贷款量的上升，部分由于监管当局要求下浦发银行在08 年末相应严格了贷款划分及拨备计提。09 年1 季度，浦发银行的资产质量各项指标出现好转，不良、关注及逾期类贷款均出现双降。1 季度没有核销，仍计提了14.25 亿拨备，同比增加42%，拨备覆盖率进一步提升至218.32%。我们认为浦发银行的拨备计提审慎，资产质量较为可靠。当前的拨备及不良水平处于业内优良水平，09 年在清收核销不良的基础上，拨备有望对利润形成反哺。   
    投资建议与风险提示   
    我们维持对浦发银行的盈利预测。预计浦发银行2009年净利润为137.70亿元，同比增长10.02%，我们认为在经济下行周期，稳健经营的浦发银行是股份制银行中防御性较高的品种，且受益于上海市金融平台建设具有较大的发展机遇。维持对其“买入”评级，目标价为27元/股，对应12.68倍2009年PE，2.85倍2009PB。风险提示方面，建议关注其制造业及零售贷款质量的变化，以及定向增发募资能否取得顺利进展。"
浦发银行(600000)：拨备前营业利润符合预期 净利息收入略低于预期,公司,北京高华证券有限责任公司,徐然/高钥群,2009-05-07,"与预测不一致的方面   
    浦发银行公布09 年一季度实现税后净利润人民币30 亿元，同比上涨5%，占我们全年预测的23%。拨备前营业利润符合预期，主要原因在于：1) 手续费及佣金收入增长强劲，同比上涨25%，环比上涨7%（占我们全年预测的22%）；2) 成本控制有效，营业费用同比下降22%，而营业收入同比仅下降1%。资产质量仍保持稳定，不良贷款环比下降3%，关注类贷款环比下降9%；不良贷款拨备覆盖率从08 年四季度的193%升至218%。净利息收入由于净息差收缩至2.07%（环比下降61 个基点，同比下降118 个基点）而同比下降4%，占我们全年预测的21%（略低于预期）。净息差收窄的主要原因在于：1) 资金成本降幅小于资产收益率；2) 低收益率的票据贴现贷款快速增长（环比增长280%，占09 年一季度总贷款的12%，而08 年四季度为4%）。   
    投资影响   
    我们维持对该股的中性评级。我们认为，浦发银行增发不超过人民币150 亿元股票的计划仍然是其股价的短期不确定因素。增发计划尚待监管机构批准。   
    我们维持基于2.19 倍的2009 年预期市净率计算得出的12 个月目标价格人民币19.4 元不变。风险：宏观经济复苏好于/弱于预期，资产质量风险高于/低于预期，浦发银行业绩好于/弱于预期。"
浦发银行(600000)调研简报：非公开增发利于估值提升,公司,华泰证券股份有限公司,刘晓昶,2009-05-06,总体来看，浦发银行业务经营良好，地域优势明显，受益于上海打造国际金融中心和召开世博会所提供的机遇，未来发展前景较好，目前估值合理，维持 “推荐”的投资评级。
浦发银行(600000)2009年1季报点评：1季度盈利符合预期 维持全年盈利预测和增持评级,公司,国泰君安证券股份有限公司,伍永刚/邱冠华,2009-05-05,"09 年1 季度浦发银行业绩增长符合预期，归属于母公司股东的税后净利润为29.60 亿元，同比正增长5.29%，环比正增长10.79%。   
    09 年1 季度浦发净利润同比正增长最主要的两个驱动因素是：（1）平均生息资产同比增长51.12%；（2）非利息净收入同比增长51.97%。   
    09 年1 季度浦发银行总资产、存款和贷款余额分别同比增长57.90%、35.08%和47.63%，均远高于行业平均。其中，信贷增长和同业资产是资产规模快速扩张的主要引擎。   
    09 年1 季度浦发银行的净息差和净利差分别为2.10%和2.00%，分别较08 年第四季度收窄63 和64 个bp。09 年1 季度浦发银行实现非利息净收入6.74 亿元，同比大增51.97%，环比下降2.29%。   
    09 年1 季度浦发银行不良贷款余额及比例实现双降，拨备覆盖率继续提高。其中，不良贷款余额为81.81 亿元，比年初下降2.86 亿元；   
不良贷款率为0.96%，比年初下降0.26 个百分点；不良贷款拨备覆盖率为218.32%，比年初增厚25.83 个百分点。   
    综上所述，浦发银行09 年1 季度净利润同比正增长主要源自规模扩张和非息净收入快增。净息差经过08 年第四季度和09 年第一季度的快速降低，已基本见底。   
    由此我们维持年报分析中对浦发银行的盈利预测。即预测浦发银行2009 年、2010 年分别实现净利润136.8、156.9 亿元，同比分别增长9.26%、14.76%；摊薄每股净收益分别为2.42 元、2.77 元；每股净资产分别为9.72 元、12.46 元。   
    按目前价格计算，浦发2009 年动态PB、PE 分别为2.38、9.59 倍；   
2010 年动态PB、PE 分别为1.86、8.36 倍。维持对浦发的增持评级和1 年内30 元的目标价，该目标价对应的2009 年PB、PE 为3.09倍、12.42 倍，2010 年PB、PE 为2.41 倍、10.82 倍。"
浦发银行(600000)季报点评：拨备充足 全年有望实现以量补价,公司,申万宏源集团股份有限公司,励雅敏/姚晨曦,2009-05-04,"季报业绩良好。总资产同比增长57.9%，环比增长14.5%；存款同比增长35.1%，环比增长14.6%；贷款同比增长48.7%，环比增长22.8%；主营净收入减少1.1%，拨备前利润增长12.9%，净利润增长5.5%，实现EPS0.52 元，年化ROE 26.4%。   
    成本收入比大幅下降是促使1 季度利润实现正增长的最重要因素。成本收入比由往年35%左右的水平下降至25.1%，但这么低的成本收入比就全年看较难持续，我们预计全年该比例在约36%左右，与08 年大体持平。   
    净息差收窄明显，量暂时补不了价。虽然贷款规模大幅增长，但由于新增贷款中票据贴现占比较高，部分贷款重新定价，贷款议价能力下降，基准及下浮贷款比例上升，以及存款定期化等因素，净息差也大幅收窄（估计约100bp），导致1 季度净利息收入同比下降4.3%，量暂时补不了价。但我们认为净息差在1 季度见底，并将于2、3 季度开始回升，全年约收窄55bp，有望实现以量补价。原因在于：（1）新增贷款中票据贴现占比将明显下降；（2）随着经济的回暖，相对高收益的中小企业贷款比例将有所回升；（3）存款重定价比例将多于贷款；（4）存款定期化趋势将有所缓和，并有向活期化演变的可能。   
    资产质量保持稳定，充足拨备提供缓冲空间。1 季度相比年初，浦发银行五级分类口径下不良贷款余额和比例出现双降（1.21%下降至0.96%），一逾二呆口径下余额上升但比例下降（0.87%下降至0.74%），拨备覆盖率由年初192%的高水平再次提升至218%。   
    维持增持评级。定向增发还在进行中，资本金的补充将解除未来两年公司发展的最大瓶颈，并保证公司有能力通过规模的快速扩张来实现业绩的持续增长。根据我们的预测，公司09、10 年净利润增速为4%和5%，目前股价对应09 年11.5 倍PE 和2.18 倍PB，结合ROE 和成长性看仍具备估值优势。"
浦发银行(600000)：2009年第一季度季报点评,公司,东北证券股份有限公司,唐亚韫,2009-05-04,"2009 年一季度末,公司实现主营业务收入79 亿元，同比下降1.7%，实现净利润29.6 亿元，同比增长5.3%，实现每股收益0.523 元，实现每股净资产7.95 元。实加权平均净资产收益率6.58%。   
    净息差的快速下降是银行营业收入同比下降的主要原因，净利润能够同比保持正向增长的主要原因是成本收入比的迅速下降、非息业务收入的增长和有效税率的下降。   
    从数据上看，浦发银行的资产质量出现了持续的优化，按照中国银监会的五级分类标准继续实现了不良贷款余额和不良贷款率的双降，按照银监会的五级分类的情况看；截止2009 年3月31 日，浦发银行的五级分类的不良贷款余额为81.82 亿元，比去年年底的84.67 亿元减少了2.85 亿元，不良贷款率为0.96%；比去年年底的1.21%下降了25 个基本点。 不良贷款覆盖率为218.32%，比去年年底的192.49%提高了25.83 个百分点。   
    维持前期盈利预测和谨慎推荐投资评级。"
浦发银行(600000)季报点评：不良贷款“双降” 拨备水平再度提高,公司,海通证券股份有限公司,范坤祥,2009-05-04,盈利预测和估值建议。2009 年1 季度浦发整体的经营情况符合我们的预期，息差有所收窄，经营费用支出较少，同时公司的资产质量良好，拨备覆盖率进一步提升，但由于2008 年净利润基数较高，我们认为公司2009 年业绩面临一定负增长的压力。我们预计2009 年至2011 年公司的EPS 分别为1.67 元、2.11 元和2.82 元，BVPS 分别为10.04 元、11.43元和13.26 元，按最新的收盘价计算，公司2009 年至2011 年的PE 分别为13.8x、10.9x 和8.2x；PB 分别为2.3x、2.0x和1.7x。公司在上市银行中估值水平偏高，这很大程度上由于公司较高ROE 水平的支撑，公司今年定向增发的完成可能会在一定程度上降低ROE，并对公司股价产生一定的负面影响。我们维持前期的观点，定向增发具体细节公布后股价如果短期调整会带来较好的投资时机，维持“增持”的投资评级。
浦发银行(600000)：1 季报点评,公司,国金证券股份有限公司,张英/陈建刚/李伟奇,2009-05-04,"09 年1 季度公司实现归属母公司股东净利润19.61 亿（EPS0.523），同比增长5.5%，符合我们以及市场的预期。公司资产质量表现以及拨备覆盖率仍然较好，但息差下降幅度较快，在生息资产同比增速非常高的基础上，净利息收入仍然下降了4.3%。   
    业绩简评：   
    同业带动资产规模快速增长。公司08 年3 季度开始持续吸收同业存放（08 年3 季度、4 季度、09 年1 季度分别新增同业负债734 亿、1083亿、1128 亿），同业负债的增加对规模增长的作用明显。截止1 季度末公司资产规模已达1.5 万亿，同比增长57.9%。公司利用资金业务突破严重依赖对公业务的瓶颈战略上看没有错，只是08 年4 季度以来资金市场收益率下降速度过快，1 季度回购利率到达1%以下，同业这块业务利差很有可能产生倒挂。   
    息差下降幅度超过预期。我们测算公司1 季度净息差为2.09%，比08年1 季度下降了1.2%，比08 年全年下降了91BP，下降幅度超过我们预期。公司的息差下降幅度与交行相似，而这两个银行的特点都是在08年4 季度以及09 年1 季度持续吸收了同业负债。   
    资产质量维持双降，拨备覆盖率提升。不良余额比年初下降2.8 亿，不良率0.96%，比年初下降25BP。关注类贷款余额比年初下降8.96 亿，关注类占比1.1%，比年初下降37BP。拨备计提14.25 亿，比08 年同期上升了4.22 亿，导致拨备覆盖率进一步上升到218.32%，比年初还提高了25.83BP。资产质量以及拨备情况较好。   
    1 季度下降幅度较快。费用同比下降了26.8%，考虑到公司的资产贷款快速增长、利息收入也增长了12%，费用下降幅度的来源值得探讨。从资产负债表看，公司应付工资从08 年底的69 亿下降到62 亿，下降幅度也很正常。费用的下降使成本收入比从08 年的37%下降到25%。   
    盈利预测与投资建议：   
    我们维持公司摊薄后09/10 年EPS2.12/2.26 元的盈利预测，同比增长7.7%和7.6%。目前股价对应2.21x09PB/10.44x09PE，估值处于合理区间。我们认为浦发在规模增长与业绩增长上的确定性高于同业，公司较高的费用以及拨备覆盖率使其具备很强的财务平滑能力。同时作为上海市政府的核心金融平台，公司将受益于上海金融中心的建设，我们维持对公司的“买入”评级。"
浦发银行(600000)年报点评：定向增发补充资本 以量补价效果未明,公司,平安证券股份有限公司,刘英华,2009-04-30,"业绩预测及估值   
    维持“中性”评级。按4月10日收盘价计算，08年PB、PE分别为2.99和9.97倍。预计09年EPS为2.01，BVPS为10.35，对应PB、PE分别为2.15和11.05倍。维持“中性”评级。"
浦发银行(600000)年报点评：依靠高拨备释放业绩,公司,天相投资顾问有限公司,王逸峰/石磊,2009-04-30,"浦发银行2008年实现营业收入346亿元，同比增长33.6%；实现净利润125.16亿元，同比增长127.6%。基本每股收益为2.21元。分配预案为每10股送4股派2.3元（含税）。   
    开始通过拨备释放业绩：2008年末，浦发银行的不良贷款率为1.21%，较年初下降25BP，但较3季度末上升2BP；拨备覆盖率为192.49%，较年初提高1.41个百分点，但较3季度末23.42个百分点。这表明浦发银行已开始通过拨备释放业绩。   
    规模增长快于预期：2008年末，浦发银行贷款总额为6976亿元，较年初增长26.6%；存款总额为9473亿元，较年初增长24.1%。存贷款增速均高于预期。期末活期存款比重为41.9%，较年初下降6.4个百分点，较中期末下降2.3个百分点，活期存款比重的快速下降使未来的资金成本高于预期。期末贴现贷款的比重为3.7%。   
    净利息收益率小幅下降：2008年，浦发银行净利息收益率为3.05%，同比下降7BP。这主要是受贷款占生息资产的比重下降，活期存款定期化等因素影响。我们预计，2009年上述负面因素将有望反转，但随着降息效应的逐步体现，其净利息收益率仍将大幅下降。   
    高拨备是实现2009年净利润目标的保障：对于2009年，浦发银行制定了资产规模增长18%，存款增长19%，贷款增长28%的目标，同时将不良贷款率控制在1.2%以内；净利润与2008年扣除一次性退税款9.4 亿元后的净利润相比，增长10%左右。我们预计，通过贷款的继续高速增长，2009年浦发银行的净利息收入有望同比上升；尽管最终净利润可能小幅增长，但将可能需要通过大幅降低拨备覆盖率来释放业绩。   
    2008年末，浦发银行的资本充足率为9.06%，核心资本充足率为5.03%。浦发银行重提增发A股议案，拟向特定对象非公开发行不超过150亿元，预计可提升核心资本充足率约2%。   
为此，浦发银行可能通过拨备的释放来改善短期业绩。   
    我们认为，浦发银行有望通过规模的快速增长和拨备的释放完成净利润目标，但拨备释放的效果缺乏持续性。暂不考虑潜在的股本变动因素，预计2009-2010年的EPS分别为2.22元和2.29元。考虑到短期内净利润仍可能有较快同比增长，维持“增持”评级。"
浦发银行(600000)：低收益资产占比提高收窄四季度息差,公司,中国中金财富证券有限公司,陈水祥,2009-04-30,"公司净利润同比增长127.61％，利润增长的主要驱动因素是生息资产增长、非息收入增长、所得税率降低。公司08 年的成本收入比基本保持不变，2008 年贷款同比增长26.6％，生息资产同比增长44.76%，生息资产大幅增长的主要原因是同业资产与投资资产分别增长143.3%与66.3％。   
    年度净息差收窄7 个基点，四季度净息差环比大幅收窄52 个基点。公司08 年4季度大幅增加了同业与债券投资等相对收益较低的生息资产配置比重，导致其净息差大幅收窄52 个基点。四季度净利息收入环比下降2.3 亿，预计与08 年3 季度开始的降息以及存款的定期化相关。   
    手续费及佣金收入增加7.3 亿元，增长45.67％。主要来源是顾问咨询费、银行卡与担保费用。而非息收入大幅增长9.1 亿元，公允价值变动由07 年的-2.1 亿元增加到3.0 亿元，与债券在年底降息周期公允价值增加有关。   
    四季度大幅增加拨备，但全年信贷成本率仍显著低于07 年。公司08 年各季度的拨备成本不均衡，前三季度计提16.7 亿元，而4 季度计提20.49 亿元，我们猜测加大计提力度的原因是不良贷款余额增加以及拨备的转出，08 年打包出售不良贷款17.65 亿元，同时转出拨备。   
    不良指标环比小幅上升。公司不良贷余额环比增加了8 亿元，不良贷款率上升了2个基点。相比年初余额上升约4 亿元，而不良贷款率则下降了25 个基点。按照加回打包出售的不良贷款计算公司年度的不良贷款毛形成率0.52％，预计与去年长三角某些企业出现问题有一定联系。   
    税收返还使实际税率降至18％。公司在4 季度收到以前年度的税收返还共9.4 亿元，再加上税改与工资费用税前扣除获批，公司所得税率大幅降低至18.2％。   
    盈利预测与投资评级：增发8 亿股的假设下，按送股前股本计算，维持公司09-10 年1.90、2.33 元的盈利预测，09 年PB 估值低于行业平均，维持“推荐”评级。"
浦发银行(600000)1季报快评：息差降幅较大 费用大幅压缩,公司,国信证券股份有限公司,邱志承/谈煊,2009-04-30,"维持“谨慎推荐”投资评级   
    浦发银行的1 季报略有增长，与市场预期基本一致。好于预期的主要是而费用支出、资产质量和规模的高增长，但息差回落幅度较大，要大于市场预期。我们之前的调研报告中曾认为，浦发银行目前战略目标更倾向于规模的扩大，此外，浦发有较大的拨备和费用支出的缓冲空间。这些因素共同作用，使浦发银行2009 年虽然息差下降较多，但全年营业收入能有所增长，而支出包括经营费用和拨备支出，都能得到较好的控制，进而带来全年业绩的平稳增长。   
    我们全年预测基本不变，维持“谨慎推荐”投资评级。"
浦发银行(600000)2009年1季报点评：负债成本大幅上升导致息差收窄 疑与定期化有关,公司,安信证券股份有限公司,高源,2009-04-30,"浦发银行2009年1季度实现归属母公司利润29.6亿，同比增速5.3%。银行去年1季度单季的利润基数较低，因此同比增速优于已公布季报的行业平均，这一业绩符合我们之前的预期。   
    浦发1季度贷款新增23%，但单季度净利息收入环比负增长10%，主要的压力来资金成本的大幅度上升。1季度单季付息率上升67bp到2.63%，导致利息支出环比上升54%。   
    其他利润项基本正常，单季度信用成本偏高，但季度的信用成本参考意义不大。   
    负债成本大幅上升导致息差收窄，疑与定期化有关   
    1季度单季浦发银行的息差降低69bp到2.46%，息差降低的幅度大概在行业平均。   
浦发银行的生息率几乎与四季度持平，单季度付息率却出人意料的上升67bp到2.63%   
    考虑到1季度同业间资金成本低于去年年末，我们怀疑资金成本的快速上升更大程度来自存款的定期化（并且很可能集中在3、6个月定期）。   
    1季度末，含贴现贷存比上升至77%   
    1季度末，含贴现贷存比上升到77%。虽然预计扣除贴现后在75%以下，但银行资金运用的压力已经比较大。这也可能是银行负债成本上升的原因之一。   
    资产质量   
    1季度末银行不良双降，资产质量情况非常好，仅在损失类贷款余额出现了1.8亿的上升。   
    季末银行的拨备覆盖率从去年末的192%提高到218%，单季度的信用成本75bp。   
但我们认为单季度的信用成本参考意义不大，银行的拨备政策走向仍需持续观察。   
    维持“增持-A”投资评级。"
浦发银行(600000)调研报告：长远前景广阔 短期效益可期,公司,华泰证券股份有限公司,刘晓昶,2009-04-22,"浦发银行是上海打造国际金融中心的第一受益银行股。目前公司规模、盈利能力等在国内中型股份制银行中位居前列。2008 年末公司总资产达到13094.25 亿元；当年实现净利润125.16 亿元，比上年同期增长127.61%，折合基本每股收益2.21 元。   
    2008 年末公司吸收存款9472.94 亿元，比年初增长24.08%；发放贷款6975.65 亿元，比年初增长26.60%。贷款增速超越存款增速。   
存款以企业活期存款和企业定期存款为主。 08 年公司的存款定期化倾向更加明显，各项定期存款（包括企业定期和储蓄定期）合计比重达到43.10%。预计未来央行如果不进一步降息，则09 年公司净息差或基本见底，净息差在未来几个季度可能回升。   
    浦发银行的贷款行业分布较为分散，主要集中在制造业、批发零售业、房地产业、地质水利业和交通通信业等，贷款地区主要集中在长三角的浙江、上海和江苏省。目前浦发银行的公司业务在同业中具有相对领先的竞争优势。公司表示2009 年对于省级政府支持的大项目、手续齐全的项目将是公司新增贷款的重要目标。   
    公司资产质量较为稳定。2008 年不良贷款率为1.21%，准备金覆盖率达到192.49%，在所有上市银行中处于领先地位。受益于银行卡、担保承诺、黄金、外汇等业务的扩大，公司中间业务收入增长良好。公司经营管理能力略有提升，体现在成本收入比下降、网均和人均经营业绩提升、总资产回报率和净资产收益率提升等多个方面。   
    2009 年公司将以服从效益为前提，并提出了明确的年度经营目标和中期愿景规划，具有一定的可操作性。   
    预计公司09 年实现净利润139.64 亿元，比上年增长11.57%，折合每股收益2.47 元。09 年动态市盈率和动态市净率分别为9.96倍和2.25 倍左右，目前估值基本合理，维持“推荐”评级。"
