date,title,institution_type,institution_name,author,date,content,coarseWords,thinWords,keyWords,affectiveClassification
2009-04-10,浦发银行(600000)年报点评：息差收窄提前反映 未来业绩弹性增强,公司,海通证券股份有限公司,范坤祥,2009-04-10,"增发压力依然较大，公司的ROE 和估值水平会受到一定压制   
    4 季度浦发的核心资本充足率再次下降，而同时风险加权资产的增速超过我们此前的预期，公司的增发压力依然较大。从公司对2009 年的展望来看，管理层希望资产增速达到18%，而贷款增长则高达28%。在分享浦发高增长的同时，我们认为公司的留存利润难以支持如此快速的规模增长，不考虑增发的情景中，我们估计公司的核心资本充足率仍有下降的可能。而如果增发得以完成，浦发的ROE 必然大幅下降，这会对估值水平产生一定的不利影响。   
    在不考虑增发的情景中，我们预计2009 年至2011 年公司的EPS 分别为1.94、2.64 和3.07 元，BVPS 分别为8.59、10.35和12.28 元。浦发2009 年2 季度之后息差具有较强的弹性，公司稳健的经营作风以及高拨备覆盖率可为2009 年和2010年的业绩增长提供一定支撑，加上浦发较快的规模增长，我们对未来两年的业绩增速持谨慎乐观的看法。按最新的收盘价计算，公司2009 年至2011 年的PE 分别为11.4x、8.4x 和7.2x；PB 分别为2.5x、2.1x 和1.8x。目前浦发PE 和P/A估值在股份制商业银行中都具有一定的吸引力，PB 估值偏贵，接近了我们认为合理区间的上限，但这也属于公司高ROE的反映。公司估值水平面临的最大不确定性在于增发的实施，我们依然认为增发方案公布后或可带来较好的投资机会，目前依然维持“增持”的投资评级。",增发 压力 依然 较大 公司 估值 水平 会 压制 季度 浦发 核心 资本 充足率 再次 下降 风险 加权 资产 增速 超过 此前 预期 公司 增发 压力 依然 较大 公司 年 展望 来看 管理层 希望 资产 增速 贷款 增长 高达 分享 浦发 高 增长 公司 留存 利润 难以 支持 快速 规模 增长 不 增发 情景 中 估计 公司 核心 资本 充足率 仍 下降 增发 得以 浦发 大幅 下降 这会 估值 水平 不利 影响 不 增发 情景 中 预计 年 年 公司 元 元 浦发 年 季度 息差 较强 弹性 公司 稳健 经营 作风 高拨备 覆盖率 可为 年 年 业绩 增长 提供 支撑 加上 浦发 快 规模 增长 未来 两年 业绩 增速 持 谨慎 乐观 看法 最新 收盘价 计算 公司 年 年 浦发 估值 股份制 商业银行 中 都 吸引力 估值 偏贵 接近 区间 上限 公司 高 公司 估值 水平 面临 不确定性 在于 增发 实施 依然 增发 方案 公布 后 带来 好 投资 机会 依然 增持 投资 评级,"[(' ', 49), ('下降', 3), ('会', 2), ('估', 1), ('估值', 4), ('估计', 1), ('值', 1), ('公布', 1), ('分享', 1), ('加权', 1), ('压制', 1), ('发', 11), ('可', 1), ('增', 10), ('增持', 1), ('增长', 5), ('实施', 1), ('展望', 1), ('希望', 1), ('带', 1), ('影响', 1), ('投资', 2), ('拨备', 1), ('持', 1), ('接近', 1), ('支持', 1), ('支撑', 1), ('收盘', 1), ('来', 3), ('浦发', 2), ('留存', 1), ('看', 1), ('经营', 1), ('计算', 1), ('评级', 1), ('超过', 1), ('达', 1), ('面临', 1), ('预期', 1), ('预计', 1)]","[('浦发', 0.2952311718192118), ('2009', 0.29445240154926106), ('增发', 0.23788005853689656), ('ROE', 0.17667144092955664), ('公司', 0.17258472628472907), ('估值', 0.1393317543918719), ('2011', 0.11778096061970443), ('PE', 0.11778096061970443), ('PB', 0.11778096061970443), ('我们', 0.11694199886172416)]",neutral
2009-04-10,浦发银行(600000)：公开增发改定向增发有效保护了流通股东利益,公司,国金证券股份有限公司,张英/陈建刚/李伟奇,2009-04-10,"浦发08 年度实现净利润125.2 亿（EPS2.21），同比增长127.5%，符合我们及市场预期。127.5%的增速是上市银行中最高的。   
    年报最值得关注之处在于：董事会决议通过向特定对象非公开发行股票的议案，这表明08 年3 月的 “公开增发”将改为“定向增发”。议案称，发行价格将由竞价确定，但不得低于公告前20 日均价20.64 元的9 折，即18.58 元。融资金额为150 亿，按最低价认购，为8 亿股左右。锁定期限为1 年。我们认为，增发补充核心资本有助于公司的业务发展；公开增发改定向增发有利于保护流通股东利益；对投资者来说是利好消息。   
    财务数据点评：4 季度规模快速增长，导致4 季度单季息差下降较快；4 季度不良贷款略有反弹，但整体不良率及不良新生成率仍然稳定。   
    4 季度生息资产环比增长19.1%。为了加大放贷力度“以量补价”，公司希望提高负债储备以满足信贷资金需求，因此4 季度公司仍然持续吸纳同业存款，同业存款比3 季度末增加了1037 亿（占到3 季度期末生息资产余额的约10%）。同时由于放贷力度加大，派生存款也增加较快，4 季度末存款环比增长了约9%。这两个原因造成公司生息资产增速大幅提升。   
    受规模余额快速增长的影响，4 季度息差下降较为明显。公司公告08年息差3.05%，比07 年下降了7BP。我们测算4 季度单季度息差在2.71%，环比下降了约50BP。规模高增长部分抵消了息差下降的影响，4 季度净利息收入环比略有下降。   
    整体不良率及不良新生成率仍然稳定。08 年底不良率1.21%，比年初下降了25BP， 不良贷款余额略上升了4.4 亿；关注类贷款比例1.47%，比年初下降了36BP。4 季度不良贷款余额与关注类贷款余额略有反弹，分别比3 季度末上升了8.0 亿、6.8 亿。公司核销6.0 亿， 不良净生成率为0.17%；公司打包处置了不良资产转回拨备17.65 亿元，4 季度末可疑类与损失类合计比3 季度末下降了约17 亿（分别为7.2亿、10.3 亿），因此打包处置的不良资产可能大部分来源于这两类。   
    4 季度拨备力度加大。4 季度单季度拨备计提20.5 亿，是1-3 季度总和的123%，这是4 季度单季度净利润环比下降的最主要原因。08 年信贷成本0.60%，拨备覆盖率192.5%，信贷成本与拨备仍然是较谨慎。   
    盈利预测与投资建议：   
    我们维持公司摊薄后09/10 年EPS2.12/2.26 元的盈利预测，同比增速9.26%和6.86%。预计09/10 年BVPS 分别是10.14/11.95 元。公司目前估值水2.17x09PB/10.43x09PE，维持我们昨天报告中的观点：相对于公司的ROE 水平，以及业绩的确定性来说，目前估值水平具有吸引力。在市场的质疑声中，我们一直首推浦发银行，目前公司的投资价值得到了市场的认可，送配方案方案较好（每10 股派送红股4 股、现金股利2.3 元人民币(含税),），我们继续维持公司的“买入”评级。",浦发 年度 净利润 亿 同比 增长 符合 市场 预期 增速 上市 银行 中 年报 最 值得 关注 处 在于 董事会 决议 特定 对象 非 公开 发行股票 议案 年 月 公开 增发 改为 定向 增发 议案 称 发行 价格 竞价 低于 公告 前日 均价 元 折 元 融资 金额 亿 最低价 认购 亿股 锁定 期限 年 增发 补充 核心 资本 有助于 公司 业务 发展 公开 增发 改 定向 增发 有利于 保护 流通股东 利益 投资者 来说 利好 消息 财务数据 点评 季度 规模 快速增长 导致 季度 单季 息差 下降 快 季度 不良贷款 略有 反弹 整体 不良率 不良 新 生成 率 稳定 季度 生息 资产 环比 增长 加大 放贷 力度 以量 补价 公司 希望 提高 负债 储备 信贷资金 需求 季度 公司 持续 吸纳 同业 存款 同业 存款 季度末 增加 亿 占 季度 期末 生息 资产 余额 约 放贷 力度 加大 派生 存款 增加 快 季度末 存款 环比 增长 约 两个 原因 公司 生息 资产 增速 大幅 提升 受 规模 余额 快速增长 影响 季度 息差 下降 较为 公司公告 年 息差 比年 下降 测算 季度 单 季度 息差 环比 下降 约 规模 高 增长 抵消 息差 下降 影响 季度 净 利息收入 环比 略有 下降 整体 不良率 不良 新 生成 率 稳定 年底 不良率 年初 下降 不良贷款 余额 略 亿 关注 类 贷款 比例 年初 下降 季度 不良贷款 余额 关注 类 贷款 余额 略有 反弹 季度末 亿 亿 公司 核销 亿 不良 净 生成 率为 公司 打包 处置 不良资产 转回 拨备 亿元 季度末 可疑 类 损失 类 合计 季度末 下降 约 亿 亿 亿 打包 处置 不良资产 大部分 来源于 两类 季度 拨备 力度 加大 季度 单 季度 拨备 计提 亿是 季度 总和 季度 单 季度 净利润 环比 下降 最 原因 年 信贷 成本 拨备 覆盖率 信贷 成本 拨备 谨慎 盈利 预测 投资 建议 公司 摊薄后 年 元 盈利 预测 同比 增速 预计 年 元 公司 估值 水 昨天 报告 中 观点 公司 水平 业绩 确定性 来说 估值 水平 吸引力 市场 质疑 声中 首推 浦发银行 公司 投资 价值 市场 认可 送配 方案 方案 好 每股 派送 红股 股 现金 股利 元 人民币 含税 公司 买入 评级,"[(' ', 150), ('上市', 1), ('下降', 10), ('为', 2), ('买', 1), ('估值', 2), ('低于', 1), ('保护', 1), ('值', 1), ('值得', 1), ('储备', 1), ('入', 1), ('关注', 3), ('加大', 3), ('包', 2), ('占', 1), ('反弹', 2), ('发', 5), ('发展', 1), ('发行', 2), ('受', 1), ('合计', 1), ('含', 1), ('吸纳', 1), ('回', 1), ('增', 8), ('增加', 2), ('增长', 6), ('处置', 2), ('导致', 1), ('希望', 1), ('建议', 1), ('影响', 2), ('打', 2), ('投资', 2), ('折', 1), ('抵消', 1), ('拨备', 5), ('持续', 1), ('损失', 1), ('推', 1), ('提', 1), ('提升', 1), ('提高', 1), ('改', 2), ('放贷', 2), ('是', 1), ('有', 3), ('有利于', 1), ('有助于', 1), ('来', 3), ('核销', 1), ('派生', 1), ('流通', 1), ('测算', 1), ('浦发', 1), ('源于', 1), ('点评', 1), ('率', 3), ('生息', 3), ('生成', 3), ('盈利', 2), ('称', 1), ('符合', 1), ('融资', 1), ('补', 1), ('补充', 1), ('计', 1), ('认可', 1), ('认购', 1), ('评级', 1), ('说', 2), ('负债', 1), ('质疑', 1), ('转', 1), ('送', 2), ('配', 1), ('锁定', 1), ('预期', 1), ('预测', 2), ('预计', 1)]","[('季度', 0.28552611079563966), ('08', 0.15606746087336815), ('拨备', 0.15606746087336815), ('下降', 0.13161958622088774), ('息差', 0.107184310674282), ('季度末', 0.10444882896070497), ('公司', 0.10062185216548303), ('余额', 0.09717895556657963), ('10', 0.09364047652402088), ('增发', 0.09005902999438642)]",neutral
2009-04-10,浦发银行(600000)简要分析：不良贷款增加率较高 宣布融资计划,公司,北京高华证券有限责任公司,徐然/高钥群,2009-04-10,"主要负面因素：1) 折年不良贷款净增加率在08 年下半年升至1.07%的高位，如果下半年没有核销及出售不良贷款（分别为人民币3.66 亿元和18 亿元），则不良贷款余额将达到人民币106 亿元水平（环比增长25%）；2) 净息差收缩幅度超过预期，部分原因在于目前息差较窄的银行间存款增幅较高（08 年下半年增长282%）；3) 风险上升，原因在于表外信贷业务继续高速增长导致下半年风险加权资产的环比增幅18%超过了贷款的环比增幅12%。主要积极因素：下半年经营环境困难重重，08 年手续费及佣金收入较预期高6%。   
潜在影响   
    在我们看来，浦发银行不良贷款增加率较高的原因在于：1) 高风险的制造业贷款比重较高，占总贷款的25%，而行业平均水平为23%；2) 贷款相对集中于受全球经济衰退打击较为严重的长三角地区（占贷款的44%）。积极的方面在于，浦发银行可能已经在08 年下半年执行了更保守的不良贷款分类制度，因其不良贷款余额明显超过了逾期贷款余额。我们期待从浦发银行的业绩推介会上了解以下更多消息：1) 08 年四季度不良贷款趋势以及09 年一季度相关前景的详细情况；2)浦发银行的定向增发计划。我们正在重新评估我们对该行的预测及目标价格。",负面 因素 折年 不良贷款 净 增加率 年 下半年 升至 高位 下半年 核销 出售 不良贷款 人民币 亿元 亿元 不良贷款 余额 人民币 亿元 水平 环比 增长 净 息差 收缩 幅度 超过 预期 原因 在于 息差 较窄 银行 间 存款 增幅 高年 下半年 增长 风险 原因 在于 表外 信贷业务 高速 增长 导致 下半年 风险 加权 资产 环比 增幅 超过 贷款 环比 增幅 积极因素 下半年 经营 环境 困难重重 年 手续费 佣金 收入 预期 高 潜在 影响 浦发银行 不良贷款 增加率 高 原因 在于 高风险 制造业 贷款 比重 高 占 总 贷款 行业 平均水平 贷款 受 全球 经济衰退 打击 较为 长三角 地区 占 贷款 在于 浦发银行 年 下半年 执行 更 保守 不良贷款 分类 制度 不良贷款 余额 超过 逾期 贷款 余额 期待 浦发银行 业绩 推介会 上 更 消息 年 四季度 不良贷款 趋势 年 一季度 相关 前景 详细情况 浦发银行 定向 增发 计划 评估 该行 预测 目标 价格,"[(' ', 56), ('上', 1), ('会', 1), ('出售', 1), ('分类', 1), ('加权', 1), ('升', 1), ('占', 2), ('发', 1), ('受', 1), ('增', 1), ('增长', 3), ('导致', 1), ('影响', 1), ('打击', 1), ('执行', 1), ('折', 1), ('推介', 1), ('收缩', 1), ('期待', 1), ('核销', 1), ('环', 1), ('经营', 1), ('至', 1), ('衰退', 1), ('评估', 1), ('超过', 3), ('逾期', 1), ('预期', 2), ('预测', 1)]","[('不良贷款', 0.37215980034445784), ('08', 0.36008335852108436), ('下半年', 0.24082769132710846), ('贷款', 0.2050687741312048), ('浦发银行', 0.20171683287855421), ('增加率', 0.15912687314939758), ('25%', 0.14403334340843374), ('在于', 0.13987407515686748), ('余额', 0.13452845776626507), ('增幅', 0.12321920028831324)]",neutral
2009-04-13,浦发银行(600000)年报点评：扩张2009,公司,东方证券股份有限公司,顾军蕾,2009-04-13,"浦发银行2008 年度实现净利润125 亿,同比增长127.6%。每股收益2.21元,分红计划为10 送4 股派现2.3 元。公司推出非公开增发计划,拟发行不超过总股本20%股份,筹资不超过150 亿元,每股发行价格按定价规则计不低于18.61 元(按送股后价格计不低于13.29 元)。   
    年报中值得注意的有如下几点:   
    规模增长冲抵利差下降。2008 年度生息资产增长46%,尤其是08 年三、四季度生息资产增长较快。全年贷款增长27%,其中公司贷款和个人贷款分别增长28%和19%。除存款增长外,下半年同业存放的快速增长也成为主要的资金来源之一。利差在08 年1 季度高见3.39%后逐季回落至四季度的2.71%,下降20%,两相冲抵,拨备前利润增长34%。   
    税收因素贡献较大。由于法定税率的下降和年内退税清缴,有效所得税率由2007 年的48.9%下降至2008 年的18.22%,为净利润的增长做出极大贡献。   
    下半年不良贷款余额上升4.4 亿至84.7 亿,全年不良贷款率有所下降至1.21%。公司加大了现金清收力度,拨备覆盖率继续提升至192%。   
    2009 年,尽管税收因素不再重现,公司将依然依靠规模的快速增长弥补利差的下降。预计2009 年首季公司的贷款增速仍居可比公司前列,公司新的五年规划也提出资产规模上2 万亿的目标。我们维持先前的判断,即公司与业内大部分公司相似,首季利差延续下降趋势。但由于实体经济自3 月起有回暖迹象,贷款需求和信贷质量将转向正面,利差下降趋势有望在二季度至三季度结束。   
    预计2009 年浦发银行的拨备前利润略有增长,净利润比2008 年增长6%,考虑完成派发红股情况下每股收益1.67 元。目前动态市盈率9.41 倍,考虑增发融资150 亿的动态PB2.05X,不考虑增发动态PB2.33X。   
    浦发在经营管理层调整后,经营风格更为积极,开始主动负债管理,2009年将有150 亿金融债、150 亿次级债和100 亿混和资本债的融资计划,以及150 亿核心资本的增发计划。这种相对积极的风格在宽松的货币环境下有利于利润的增长。   
    我们认为2009 年银行的投资主题将是“高贝塔、低估值”的个股。我们认为浦发银行未来会更充分地利用资本市场进行资产负债管理,同时在金融创新上可能有更多看点。因此公司的贝塔值将会抬高,2009 年的市场环境下结合公司的融资计划股价将较为活跃。维持“增持”评级。",浦发银行 年度 净利润 亿 同比 增长 每股 收益 元 分红 计划 送股 派 现元 公司 推出 非 公开 增发 计划 拟 发行 不 超过 总 股本 股份 筹资 不 超过 亿元 每股 发行 价格 定价 规则 计不 低于 元 送股 后 价格 计不 低于 元年 报中 值得注意 几点 规模 增长 冲抵 利差 下降 年度 生息 资产 增长 年 三 四季度 生息 资产 增长 快 全年 贷款 增长 公司 贷款 贷款 增长 存款 增长 外 下半年 同业 存放 快速增长 资金来源 利差 年 季度 高见 后 逐季 回落 四季度 下降 两相 冲抵 拨备 前 利润 增长 税收 因素 贡献 较大 法定 税率 下降 年内 退税 清缴 所得税率 年 下降 年 净利润 增长 做出 极大 贡献 下半年 不良贷款 余额 亿至 亿 全年 不良贷款 率 下降 公司 加大 现金 清收 力度 拨备 覆盖率 提升 年 税收 因素 不再 重现 公司 依然 规模 快速增长 弥补 利差 下降 预计 年 首季 公司 贷款 增速 仍居 可比 公司 前列 公司 新 五年 规划 提出 资产 规模 上 万亿 目标 先前 判断 公司 业内 大部分 公司 首季 利差 延续 下降 趋势 实体 经济 自月 回暖 迹象 贷款 需求 信贷 质量 转向 正面 利差 下降 趋势 有望 二季度 三季度 结束 预计 年 浦发银行 拨备 前 利润 略有 增长 净利润 比年 增长 派 发红 股 情况 下 每股 收益 元 动态 市盈率 倍 增发 融资 亿 动态 不 增发 动态 浦发 经营 管理层 调整 后 经营 风格 更为 主动 负债 管理 年 亿 金融债 亿 次级债 亿 混 资本 债 融资 计划 亿 核心 资本 增发 计划 风格 宽松 货币 环境 下 有利于 利润 增长 年 银行 投资 主题 高 贝塔 低 估值 个股 浦发银行 未来 会 更 利用 资本 市场 资产负债 管理 金融 创新 上 更 看点 公司 贝塔 值 会 抬高 年 市场 环境 下 公司 融资 计划 股价 较为 活跃 增持 评级,"[(' ', 122), ('下', 2), ('下降', 8), ('会', 2), ('估值', 1), ('低于', 2), ('值', 1), ('值得', 1), ('冲', 2), ('分红', 1), ('创新', 1), ('判断', 1), ('利用', 1), ('加大', 1), ('发', 6), ('发行', 2), ('可', 1), ('回', 1), ('回落', 1), ('增', 5), ('增持', 1), ('增长', 14), ('存放', 1), ('定', 1), ('居', 1), ('延续', 1), ('弥补', 1), ('投资', 1), ('抬高', 1), ('抵', 2), ('拟', 1), ('拨备', 3), ('提升', 1), ('收', 1), ('有', 1), ('有利于', 1), ('有望', 1), ('来', 2), ('注意', 1), ('派', 2), ('混', 1), ('率', 2), ('生息', 2), ('看', 1), ('筹资', 1), ('管理', 2), ('经营', 2), ('结束', 1), ('缴', 1), ('融资', 3), ('见', 1), ('规划', 1), ('计', 2), ('评级', 1), ('调整', 1), ('负债', 2), ('贡献', 1), ('超过', 2), ('转向', 1), ('退税', 1), ('送', 2), ('重现', 1), ('预计', 2)]","[('2009', 0.2200263957588957), ('150', 0.18335532979907976), ('增长', 0.15620386411288342), ('2008', 0.1466842638392638), ('利差', 0.1283933828904908), ('下降', 0.12370626140515338), ('公司', 0.11821524349503068), ('拨备', 0.11001319787944785), ('贷款', 0.08701793585322085), ('增发', 0.08464443800699387)]",neutral
2009-04-13,浦发银行(600000)：08年业绩交流会议纪要,公司,国泰君安证券股份有限公司,伍永刚/邱冠华,2009-04-13,"交流主要围绕净息差、资产质量、新增信贷、资金业务和资本扩充计划等方面展开。   
    净息差   
    1、08 第4 季度浦发银行的净息差收窄至2.3%左右，若央行不进一步大幅降息，管理层预计净息差会在09 年1 季度见底；   
    2、08 年浦发银行个贷收益率高达9%以上，主要是经营性贷款利率上浮做的贡献。   
    资产质量   
    1、09 年一季度浦发银行的资产质量保持良好，在去年底基础上有所优化；   
    2、08 年浦发打包处置不良资产20 亿，现金清收18 亿，核销5.9 亿。   
    资金业务   
    为促使浦发银行的发展走在股份制银行前列，未来几年管理层很可能会加大同业资金业务的运作力度。   
    资本补充计划   
    1、定向增发议案正在董事会讨论过程中，定向增发对象尚未最终确定。   
    2、未来几年，浦发银行将通过多元化经营和资本管理策略，争取将风险资产权重维持在60%的常态水平。",交流 围绕 净 息差 资产 质量 新增 信贷资金 业务 资本 扩充 计划 展开 净 息差 季度 浦发银行 净 息差 收窄 央行 不 进一步 大幅 降息 管理层 预计 净 息差 会 年 季度 见底 年 浦发银行 个贷 收益率 高 达 经营性 贷款 利率 上浮 做 贡献 资产 质量 年 一季度 浦发银行 资产 质量 保持良好 去年底 基础 上 优化 年 浦发 打包 处置 不良资产 亿 现金 清收 亿 核销 亿 资金 业务 促使 浦发银行 发展 走 股份制 银行 前列 未来 几年 管理层 很 会 加大 同业 资金 业务 运作 力度 资本 补充 计划 定向 增发 议案 董事会 讨论 过程 中 定向 增发 对象 尚未 最终 未来 几年 浦发银行 多元化 经营 资本 管理策略 风险 资产 权重 常态 水平,"[(' ', 60), ('上浮', 1), ('交流', 1), ('优化', 1), ('会', 2), ('促使', 1), ('保持', 1), ('做', 1), ('加大', 1), ('包', 1), ('发', 3), ('发展', 1), ('增', 3), ('处置', 1), ('多元化', 1), ('打', 1), ('扩充', 1), ('收', 2), ('来', 2), ('核销', 1), ('浦发', 1), ('管理', 1), ('经营', 1), ('补充', 1), ('见', 1), ('讨论', 1), ('走', 1), ('达', 1), ('运作', 1), ('降', 1), ('预计', 1)]","[('浦发银行', 0.3517331329605042), ('08', 0.30138069335042017), ('息差', 0.27597708227394957), ('09', 0.20092046223361343), ('资产', 0.16946549022151258), ('质量', 0.14609415755495797), ('业务', 0.1290535006747059), ('定向', 0.12383770352521008), ('资本', 0.12142641193033614), ('管理层', 0.12100750491478993)]",neutral
2009-04-13,浦发银行(600000)年报点评：经营稳健 税改受益明显,公司,广发证券股份有限公司(2010-02-09合并前),余晓宜/沐华,2009-04-13,"净利润同比大增127.61%，税改受益明显   
    实现净利润125.16亿元，每股收益2.21元，同比大幅增长127.61%，税改受益明显。除去税收因素， 08年实现营业收入345.61亿元，同比增长33.56%，各季度增长较为平稳；实现税前利润153.03亿元，同比增长42.25%。推动业绩增长的主要因素为有效税率下降、利息收入增长及非息收入增长。   
    资金业务成亮点，息差下降压力中等   
    08 年浦发银行非息收入同比增长78.38%，资金业务在其中贡献最大，债券投资收益和承销手续费收入均出现较高正增长。手续费及佣金净收入增速保持较好，但对营业收入贡献度依然偏低。08 年末净息差为3.05，较年初下降7BP，从季度环比看呈下滑趋势，09 年息差缩窄的压力加大，预计下滑55BP 左右。   
    不良风险可控，但有进一步提升拨备的必要   
    08 年整体拨备计提力度相比以往并未出现大幅增加，不良余额虽然出现反弹但仍在可控范围。鉴于未来不良的反弹趋势，银行仍有进一步提高拨备的必要。   
    盈利预测与风险提示   
    预计09 年浦发银行净利润为137.70 亿元，同比增长10.02%，每股收益为2.13 元。我们认为在经济下行周期，稳健经营的浦发银行是股份制银行中防御性较高的品种，且受益于上海市金融平台建设具有较大的发展机遇。给予其“买入”评级。须关注其地产业及零售贷款的不良风险，以及其定向增发募资能否取得顺利进展。",净利润 同比 大增 税改 受益 净利润 亿元 每股 收益 元 同比 大幅 增长 税改 受益 除去 税收 因素 年 营业 收入 亿元 同比 增长 季度 增长 较为 平稳 税前 利润 亿元 同比 增长 推动 业绩 增长 因素 税率 下降 利息收入 增长 非息 收入 增长 资金 业务 成 亮点 息差 下降 压力 中等 年 浦发银行 非息 收入 同比 增长 资金 业务 贡献 债券 投资收益 承销 手续费 收入 均 高正 增长 手续费 佣金 净收入 增速 好 营业 收入 贡献度 依然 偏低 年末 净 息差 年初 下降 季度 环比 看 呈 下滑 趋势 年 息差 缩窄 压力 加大 预计 下滑 不良 风险 可控 进一步 提升 拨备 年 整体 拨备 计提 力度 相比 以往 并未 大幅 增加 不良 余额 反弹 仍 可控 未来 不良 反弹 趋势 银行 仍 进一步提高 拨备 盈利 预测 风险 提示 预计 年 浦发银行 净利润 亿元 同比 增长 每股 收益 为元 经济 下行 周期 稳健 经营 浦发银行 股份制 银行 中 防御性 高 品种 受益 上海市 金融 平台 建设 较大 发展 机遇 给予 买入 评级 须 关注 其地 产业 零售 贷款 不良 风险 定向 增发 募资 顺利 进展,"[(' ', 85), ('下滑', 2), ('下行', 1), ('下降', 3), ('为', 1), ('买', 1), ('入', 1), ('关注', 1), ('加大', 1), ('募资', 1), ('反弹', 2), ('发', 1), ('发展', 1), ('受益', 3), ('可', 2), ('呈', 1), ('增', 3), ('增加', 1), ('增长', 10), ('建设', 1), ('成', 1), ('承销', 1), ('投资', 1), ('拨备', 3), ('控', 2), ('推动', 1), ('提', 1), ('提升', 1), ('提示', 1), ('提高', 1), ('改', 2), ('来', 1), ('盈利', 1), ('看', 1), ('经营', 1), ('给', 1), ('缩', 1), ('营业', 2), ('计', 1), ('评级', 1), ('进展', 1), ('零售', 1), ('预测', 1), ('预计', 2)]","[('08', 0.23440720593921568), ('增长', 0.20801658374509802), ('拨备', 0.17580540445441176), ('同比', 0.16012012007911763), ('不良', 0.15102350853882354), ('收入', 0.12954980540171568), ('税改', 0.1255104447382353), ('浦发银行', 0.12310659653617648), ('息差', 0.12073997349485294), ('127.61%', 0.11720360296960784)]",neutral
