date,title,institution_type,institution_name,author,date,content,coarseWords,thinWords,keyWords,affectiveClassification
2009-04-13,浦发银行(600000)年报点评：定向增发将助解决公司资金瓶颈,公司,上海证券有限责任公司,郭敏,2009-04-13,"投资建议：   
    未来六个月内， “跑赢大市”；   
    公司经营稳健，资产质量相对较稳健，09 年规模增长仍将保持较快速度，若定向增发完成后，将解决公司未来发展的资本金制约因素，有利于提升公司长期竞争实力。不考虑增发对净资产影响，我们预计09 年、10 年公司的每股收益为2.31 元和2.61 元，当前股价对应09年、10 年的每股市净率和市盈率分别为9.53 倍、8.46 倍和2.45 倍、",投资 建议 未来 六个月 内 跑 赢大市 公司 经营 稳健 资产 质量 稳健 年 规模 增长 仍 快 速度 定向 增发 后 解决 公司 未来 发展 资本金 制约 因素 有利于 提升 公司 长期 竞争 实力 不 增发 净资产 影响 预计 年 年 公司 每股 收益 为元 元 股价 年 年 每股 市净率 市盈率 倍 倍 倍,"[(' ', 24), ('为', 1), ('制约', 1), ('发', 2), ('发展', 1), ('增', 2), ('增长', 1), ('建议', 1), ('影响', 1), ('投资', 1), ('提升', 1), ('有利于', 1), ('来', 2), ('竞争', 1), ('经营', 1), ('解决', 1), ('赢', 1), ('跑', 1), ('预计', 1)]","[('09', 0.6183500432534482), ('10', 0.4122333621689655), ('公司', 0.24161861679862068), ('增发', 0.23788005853689653), ('稳健', 0.2371965941), ('每股', 0.22073290901310347), ('赢大市', 0.20611668108448275), ('2.31', 0.20611668108448275), ('2.61', 0.20611668108448275), ('9.53', 0.20611668108448275)]",neutral
2009-04-14,浦发银行(600000)年报点评：贷款投放力度加大保业绩增长,公司,方正证券承销保荐有限责任公司,张景,2009-04-14,"存在风险：    
    宏观经济面下滑使银行的系统性风险增大    
    公司的制造业贷款占比高    
    综合评价及评级调整：    
    以增发8亿股计算，我们预计2009、2010年每股收益为2.0元、2.28元（以增发前股本计算分别为2.28元、2.60元）。公司一季度非贴现贷款增长较快有利于提高收益率，一季度利润同比正增长的可能性较大，维持公司的""谨慎推荐""投资评级。",风险 宏观经济 面 下滑 使 银行 系统性 风险 增大 公司 制造业 贷款 占 比高 综合 评价 评级 调整 增发 亿股 计算 预计 年 每股 收益 为元元 增发 前 股本 计算 为元元 公司 一季度 非 贴现 贷款 增长 快 有利于 提高 收益率 一季度 利润 同比 正 增长 可能性 较大 公司 谨慎 推荐 投资 评级,"[(' ', 20), ('下滑', 1), ('为', 2), ('使', 1), ('占', 1), ('发', 2), ('增', 2), ('增大', 1), ('增长', 2), ('投资', 1), ('推荐', 1), ('提高', 1), ('有利于', 1), ('综合', 1), ('计算', 2), ('评', 1), ('评级', 2), ('调整', 1), ('贴现', 1), ('预计', 1)]","[('2.28', 0.4511233019962264), ('一季度', 0.2716960959407547), ('增发', 0.26032157349320756), ('评级', 0.25014996019207547), ('2009', 0.2255616509981132), ('2010', 0.2255616509981132), ('2.0', 0.2255616509981132), ('2.60', 0.2255616509981132), ('贷款', 0.21409695915584903), ('计算', 0.21126082479622643)]",neutral
2009-04-14,浦发银行(600000)：融资势在必行 助推扩张超预期,公司,兴业证券股份有限公司,王倩,2009-04-14,"“税改红利”是业绩快增的最大贡献因子,有效税率大幅下降超过30 个百分点至18.22%，仅税率单项因素就贡献36%的净利润，推动业绩快速增长。   
    受降息、存款定期化、资金业务扩张影响，净息差明显收窄，08 年四季度单季净息差仅为2.3%，预计09 年一季后净息差将触底回升。   
    受区域性业务结构影响，不良贷款形成率大幅增长。实际新增不良贷款突破46 亿元，不良贷款形成率自07 年0.10%大幅增加至0.86%，资产质量压力显现。   
    我们按照8 亿股募集150 亿元以及发行150 亿元次级债计算，公司09 年底资本充足率将达到11%以上、核心资本充足率7%左右，能满足监管和扩张需要。   
    我们看好公司在基建贷款和个人贷款上的优势，公司09 年完成融资的确定性较大，如果考虑09 年完成8 亿股增发，融资150 亿元，则2009 年、2010 年、2011 年每股收益2.07 元、2.38 元、3.17 元，每股净资产为10.60 元、12.69 元、15.48 元，增速分别为7%、15%、33%，维持“推荐”的长期投资评级",税改 红利 业绩 快增 贡献 因子 税率 大幅 下降 超过 百分点 至仅 税率 单项 因素 贡献 净利润 推动 业绩 快速增长 受 降息 存款 定期 化 资金 业务 扩张 影响 净 息差 收窄 年 四季度 单季 净 息差 仅为 预计 年 一季 后净 息差 触底 回升 受 区域性 业务 结构 影响 不良贷款 率 大幅 增长 新增 不良贷款 突破 亿元 不良贷款 率 自年 大幅 增加 资产 质量 压力 显现 亿股 募集 亿元 发行 亿元 次级债 计算 公司 年底 资本 充足率 核心 资本 充足率 监管 扩张 看好 公司 基建 贷款 贷款 上 优势 公司 年 融资 确定性 较大 年 亿股 增发 融资 亿元 年 年 年 每股 收益 元元元 每股 净资产 为元元元 增速 推荐 长期投资 评级,"[(' ', 53), ('下降', 1), ('为', 2), ('募集', 1), ('化', 1), ('发', 1), ('发行', 1), ('受', 2), ('回升', 1), ('增', 4), ('增加', 1), ('增长', 2), ('影响', 2), ('扩张', 2), ('投资', 1), ('推动', 1), ('推荐', 1), ('收', 1), ('改', 1), ('显现', 1), ('率', 2), ('监管', 1), ('看好', 1), ('突破', 1), ('融资', 2), ('触', 1), ('计算', 1), ('评级', 1), ('超过', 1), ('降', 1), ('预计', 1)]","[('09', 0.3252997959972789), ('150', 0.24397484699795915), ('不良贷款', 0.18011232319877551), ('息差', 0.1675575142377551), ('7%', 0.16264989799863944), ('亿元', 0.12241879769877552), ('税率', 0.11555790313632654), ('大幅', 0.10455666051244897), ('充足率', 0.10164568944136054), ('亿股', 0.08843615067482993)]",neutral
2009-04-14,浦发银行(600000)：息差快速下降 新增信贷结构较好,公司,国海证券有限责任公司,冯伟,2009-04-14,"有效税率的大幅下降及生息资产快速增长助推亮丽业绩。浦发银行2008 年净利润实现127.61%的同比增长，基本与预期一致。其中，有效税率的大幅下降、生息资产规模的快速增长以及拨备支出增速下降是净利润大幅增长的主要原因。   
    利息净收入季度环比下降，源于息差下降较多。浦发银行2008年生息资产快速增长，尤其是在08 年4 季度，余额环比增长19%左右。而浦发银行08 年净息差较07 年下降了7bp，尤其是08 年4 季度明显下降，环比下降超过40bp，在已披露上市银行中下降最快。这直接导致4 季度净利息收入环比迅速下降。   
    存款定期化延续，新增贷款结构较好。公司存款定期化趋势延续。新增贷款结构较好，08 年末票据贴现在总贷款中的比重较中期不仅没有上升，反而有所下降，下降46bp，反映新增贷款中一般性贷款比重较大。   
    信贷质量面临压力，但拨备较为充足。年末公司不良环比“双升”，不良余额较3 季末上升8.03 亿元，不良率由3 季末的1.19%升至1.21%，信贷质量面临一定压力。公司4 季度大幅计提拨备约20.5 亿元，08 年末公司的拨备覆盖率192.49%，依然处于较高水平   
    公司董事会通过定向增发方案，预计募集资金不超过150 亿元。在08 年成功发行了82 亿元次级债后，公司资本充足率提高至9.06%，如果09 年定向增发成功，将突破目前资产扩张的瓶颈。   
     估值及投资建议。在考虑09 年定向增发成功后，目前公司09年动态PE、PB 分别为10.79 倍和2.18 倍，处于上市银行的中端水平。上海金融中心等概念也持续给公司带来一定正面影响，我们维持之前“增持”的投资评级。",税率 大幅 下降 生息 资产 快速增长 助推 亮丽 业绩 浦发银行 年 净利润 同比 增长 预期 税率 大幅 下降 生息 资产 规模 快速增长 拨备 支出 增速 下降 净利润 大幅 增长 原因 利息 净收入 季度 环比 下降 源于 息差 下降 浦发银行 年 生息 资产 快速增长 年 季度 余额 环比 增长 浦发银行 年净 息差 年 下降 年 季度 下降 环比 下降 超过 已 披露 上市 银行 中 下降 最快 导致 季度 净 利息收入 环比 下降 存款 定期 化 延续 新增 贷款 结构 好 公司 存款 定期 化 趋势 延续 新增 贷款 结构 好 年末 票据 贴现 总 贷款 中 比重 中期 反而 下降 下降 新增 贷款 中 一般性 贷款 比重 较大 信贷 质量 面临 压力 拨备 较为 充足 年末 公司 不良 环比 双升 不良 余额 季末 亿元 不良率 季末 升至 信贷 质量 面临 压力 公司 季度 大幅 计提 拨备 约 亿元 年末 公司 拨备 覆盖率 依然 处于 高水平 公司 董事会 定向 增发 方案 预计 募集 资金 不 超过 亿元 年 成功 发行 亿元 次级债 后 公司 资本 充足率 提高 年 定向 增发 成功 突破 资产 扩张 瓶颈 估值 投资 建议 年 定向 增发 成功 后 公司 年 动态 倍 倍 处于 上市 银行 中端 水平 上海 金融中心 概念 持续 公司 带来 正面 影响 增持 投资 评级,"[(' ', 87), ('上市', 2), ('下降', 12), ('估', 1), ('值', 1), ('助', 1), ('募集', 1), ('化', 2), ('升', 1), ('发', 3), ('发行', 1), ('增', 7), ('增持', 1), ('增长', 6), ('导致', 1), ('带', 1), ('延续', 2), ('建议', 1), ('影响', 1), ('扩张', 1), ('投资', 2), ('披露', 1), ('拨备', 4), ('持续', 1), ('推', 1), ('提', 1), ('提高', 1), ('来', 1), ('源于', 1), ('环', 1), ('生息', 3), ('突破', 1), ('端', 1), ('至', 1), ('计', 1), ('评级', 1), ('贴现', 1), ('超过', 2), ('面临', 2), ('预期', 1), ('预计', 1)]","[('08', 0.30138069335042017), ('下降', 0.2541695875089076), ('拨备', 0.20092046223361343), ('09', 0.15069034667521009), ('季度', 0.13514149831281513), ('环比', 0.13304233290987397), ('贷款', 0.11919263482415966), ('公司', 0.117763695582521), ('生息', 0.11172762667512605), ('浦发银行', 0.10551993988815125)]",neutral
2009-04-14,浦发银行(600000)调研简报：业绩发布会纪要,公司,海通证券股份有限公司,范坤祥,2009-04-14,"简单分析和投资建议。本报告将这些会上投资者比较关注的信息进行了整理和分析，深入的交流加深了我们对公司的了解。我们认为，公司4 季度由于同业业务比重的大幅增加，带动了浦发4 季度息差水平的明显收窄，4 季度单季息差为2.69%，较前三季度合计的3.17%下降了48 个bp。而4 季度存贷业务增长都比较稳健，收益率和资金成本也相对稳定，资金业务高增长拉低息差，我们认为是对货币市场收益率下行的“提前”反映和“过度”反映。由于2009 年3 月份以后货币市场资金价格相对平稳，浦发2009 年2 季度以后息差的弹性会高于大部分同业。浦发2008 年网点人员增加较快，2009年的新增规划也较多，由此对2009 年的费用控制会产生一定压力，尽管巨额的应付工资开始有所下降对形成一定缓冲作用。另外，由于信贷高增长使得短期内不良贷款不会出现大幅暴露，浦发高拨备覆盖率反哺利润的现象已经开始显现，我们认为2009 年公司的信贷成本在同业中具有一定优势。总的来看，我们对于公司未来两年的业绩增长持谨慎乐观的看法，上海地方政府背景可以帮助公司2009 年2 季度后兼具增长弹性和业绩的可持续性。目前浦发PE 和P/A 估值在股份制商业银行中都具有一定的吸引力，PB 估值偏贵，接近了我们认为合理区间的上限，但这也属于公司高ROE 的反映。   
    公司估值水平面临的最大不确定性在于增发的实施，如果增发得以完成，浦发的ROE 必然大幅下降，这会对估值水平产生一定的不利影响。我们依然认为增发方案公布后或可带来较好的投资机会，目前依然维持“增持”的投资评级。",简单 分析 投资 建议 报告 会上 投资者 关注 信息 整理 分析 交流 加深 公司 公司 季度 同业 业务 比重 大幅 增加 带动 浦发 季度 息差 水平 收窄 季度 单季 息差 前 三季度 合计 下降 季度 存贷 业务 增长 都 稳健 收益率 资金 成本 稳定 资金 业务 高 增长 拉 低息 差 货币 市场 收益率 下行 提前 过度 年 月份 货币 市场 资金 价格 平稳 浦发 年 季度 息差 弹性 会 高于 大部分 同业 浦发 年 网点 人员 增加 快 年 新增 规划 由此 年 费用 控制 会 压力 巨额 应付 工资 下降 缓冲作用 信贷 高 增长 短期内 不良贷款 大幅 暴露 浦发 高拨备 覆盖率 反哺 利润 现象 显现 年 公司 信贷 成本 同业 中 优势 公司 未来 两年 业绩 增长 持 谨慎 乐观 看法 上海 地方 政府 背景 公司 年 季度 后 兼具 增长 弹性 业绩 可持续性 浦发 估值 股份制 商业银行 中 都 吸引力 估值 偏贵 接近 区间 上限 公司 高 公司 估值 水平 面临 不确定性 在于 增发 实施 增发 得以 浦发 大幅 下降 这会 估值 水平 不利 影响 依然 增发 方案 公布 后 带来 好 投资 机会 依然 增持 投资 评级,"[(' ', 84), ('下行', 1), ('下降', 3), ('交流', 1), ('会', 3), ('估', 1), ('估值', 3), ('值', 1), ('公布', 1), ('关注', 1), ('兼', 1), ('分析', 2), ('加深', 1), ('反哺', 1), ('发', 7), ('可', 1), ('合计', 1), ('增', 4), ('增加', 2), ('增持', 1), ('增长', 5), ('实施', 1), ('带', 1), ('带动', 1), ('应付', 1), ('建议', 1), ('影响', 1), ('投资', 3), ('拉', 1), ('拨备', 1), ('持', 1), ('接近', 1), ('控制', 1), ('提前', 1), ('收', 1), ('整理', 1), ('显现', 1), ('暴露', 1), ('来', 2), ('浦发', 2), ('缓冲', 1), ('规划', 1), ('评级', 1), ('面临', 1), ('高于', 1)]","[('2009', 0.30653250007435895), ('浦发', 0.25611934991153845), ('季度', 0.16494193127410256), ('息差', 0.10526048971346154), ('同业', 0.104960831365), ('公司', 0.10480465643188033), ('ROE', 0.10217750002478632), ('我们', 0.10144968277320512), ('估值', 0.09669861928735042), ('增长', 0.09067389547863249)]",neutral
2009-04-14,浦发银行(600000)：息差见底 规模先行,公司,上海证券有限责任公司,郭敏,2009-04-14,"投资建议：   
    未来六个月内，“跑赢大市”；   
    公司经营稳健，资产质量相对较稳健，09 年规模增长仍将保持较快速度，若定向增发完成后，将解决公司未来发展的资本金制约因素，有利于提升公司长期竞争实力。不考虑增发对净资产影响，我们预计09 年、10 年公司的每股收益为2.31 元和2.61 元，当前股价对应09年、10 年的每股市净率和市盈率分别为9.53 倍、8.46 倍和2.45 倍、2.04 倍，给予公司“跑赢大市”评级。",投资 建议 未来 六个月 内 跑 赢大市 公司 经营 稳健 资产 质量 稳健 年 规模 增长 仍 快 速度 定向 增发 后 解决 公司 未来 发展 资本金 制约 因素 有利于 提升 公司 长期 竞争 实力 不 增发 净资产 影响 预计 年 年 公司 每股 收益 为元 元 股价 年 年 每股 市净率 市盈率 倍 倍 倍 倍 给予 公司 跑 赢大市 评级,"[(' ', 24), ('为', 1), ('制约', 1), ('发', 2), ('发展', 1), ('增', 2), ('增长', 1), ('建议', 1), ('影响', 1), ('投资', 1), ('提升', 1), ('有利于', 1), ('来', 2), ('竞争', 1), ('经营', 1), ('给', 1), ('解决', 1), ('评级', 1), ('赢', 2), ('跑', 2), ('预计', 1)]","[('09', 0.5692746429952381), ('赢大市', 0.37951642866349206), ('10', 0.37951642866349206), ('公司', 0.2780531701253968), ('增发', 0.21900068881174603), ('稳健', 0.21837146758412698), ('每股', 0.20321442417079366), ('2.31', 0.18975821433174603), ('2.61', 0.18975821433174603), ('9.53', 0.18975821433174603)]",neutral
2009-04-15,深度＊公司＊浦发银行(600000)：定向增发促进规模增长,公司,中银国际证券股份有限公司,袁琳,2009-04-15,"上海浦发银行08年实现净利润125.2亿元，同比上涨127.6%，这主要得益于税收支出减少、贷款规模迅速扩张和相对较低的拨备费用水平。资本充足率依然是制约浦发银行扩张的瓶颈因素，董事会决定定向增发150亿以补充资本金。08年四季度浦发银行的净息差下降较快，未来一两个季度，该行仍将通过做大规模来弥补息差下滑的压力。由于高风险地区和行业的贷款比重相对偏高，资产质量依然面临较大风险。   
    支撑评级的要点   
    资本充足率成为制约其扩张的瓶颈，定向增发150亿如果能够顺利完成将有利于该行未来的长远发展和业务扩张。   
    09年该行将会施行较大规模的扩张，一方面弥补了息差下滑的损失，另一方面也推迟了不良贷款的显现。但是增加较快的次级类不良贷款和90天以内的逾期贷款值得进一步关注。贷款的地区和行业分布所面临的高风险仍然存在。   
    影响评级的主要风险   
    定向增发计划难以施行，同时监管层拒绝将一级混合资本债纳入核心资本；   
    宏观经济出现剧烈波动，导致其规模扩张的风险迅速上升。   
    估值   
    按照未来的预测值并考虑增发的影响，目前的估值分别在2.2倍09年市净率和1.9倍10年市净率，高于行业的平均水平。考虑到浦发银行的规模扩张较快，将目标价由17.17元上调至20.49元，但仍然维持卖出评级。",上海 浦发银行 年 净利润 亿元 同比 上涨 得益于 税收 支出 减少 贷款 规模 扩张 低 拨备 费用 水平 资本 充足率 依然 制约 浦发银行 扩张 瓶颈 因素 董事会 定向 增发 亿以 补充 资本金 年 四季度 浦发银行 净 息差 下降 快 未来 一两个 季度 该行 仍 做 大规模 弥补 息差 下滑 压力 高风险 地区 行业 贷款 比重 偏高 资产 质量 依然 面临 较大 风险 支撑 评级 要点 资本 充足率 制约 扩张 瓶颈 定向 增发 亿 顺利完成 有利于 该行 未来 长远 发展 业务 扩张 年 该行 将会 施行 大规模 扩张 弥补 息差 下滑 损失 推迟 不良贷款 显现 增加 快 次级 类 不良贷款 天 以内 逾期 贷款 值得 进一步 关注 贷款 地区 行业 分布 面临 高风险 影响 评级 风险 定向 增发 计划 难以 施行 监管 层 拒绝 一级 混合 资本 债 纳入 核心 资本 宏观经济 剧烈 波动 导致 规模 扩张 风险 估值 未来 预测值 增发 影响 估值 倍 年 市净率 倍 年 市净率 高于 行业 平均水平 浦发银行 规模 扩张 快 目标价 由元 上调 至元 卖出 评级,"[(' ', 61), ('上涨', 1), ('下滑', 2), ('下降', 1), ('会', 1), ('估', 1), ('估值', 1), ('值', 1), ('值得', 1), ('做', 1), ('关注', 1), ('减少', 1), ('出', 1), ('分布', 1), ('制约', 2), ('卖', 1), ('发', 4), ('发展', 1), ('增', 4), ('增加', 1), ('完成', 1), ('导致', 1), ('弥补', 2), ('影响', 2), ('得益', 1), ('扩张', 7), ('拒绝', 1), ('拨备', 1), ('推迟', 1), ('支撑', 1), ('施行', 2), ('显现', 1), ('有利于', 1), ('来', 3), ('波动', 1), ('混合', 1), ('监管', 1), ('至', 1), ('补充', 1), ('评级', 3), ('调', 1), ('逾期', 1), ('面临', 2), ('高于', 1)]","[('扩张', 0.23780161585814205), ('浦发银行', 0.18297811069857925), ('增发', 0.15078735950972677), ('息差', 0.13459538028934426), ('08', 0.13065319675300546), ('150', 0.13065319675300546), ('09', 0.13065319675300546), ('贷款', 0.12401244628699452), ('该行', 0.12149955279754099), ('定向', 0.12079251409426228)]",neutral
2009-04-15,浦发银行(600000)业绩发布会会议纪要,公司,申万宏源集团股份有限公司,姚晨曦/励雅敏,2009-04-15,2009 年4 月10 日下午，浦发银行在上海举行了2008 年业绩发布会。浦发银行董事长吉晓辉、副董事长陈辛、行长傅建华、副行长刘信义、财务总监傅能、风险总监穆矢、董秘沈思等高管出席了会议。以下是我们经过价值筛选整理后的会议纪要，供大家参考。,年月日 下午 浦发银行 上海 年 业绩 发布会 浦发银行 董事长 吉晓辉 副董事长 陈辛 行长 傅 建华 副行长 刘 信义 财务总监 傅能 风险 总监 穆矢 董秘 沈思 高管 出席 会议 价值 筛选 整理 后 会议纪要 供 参考,"[(' ', 19), ('供', 1), ('值', 1), ('出席', 1), ('参考', 1), ('整理', 1), ('筛选', 1), ('管', 1), ('能', 1)]","[('浦发银行', 0.45249992240324327), ('沈思', 0.3382265754297297), ('2009', 0.3231018244027027), ('10', 0.3231018244027027), ('2008', 0.3231018244027027), ('吉晓辉', 0.3231018244027027), ('陈辛', 0.3231018244027027), ('傅能', 0.3231018244027027), ('穆矢', 0.3231018244027027), ('高管', 0.3231018244027027)]",neutral
2009-04-15,浦发银行(600000)年报交流会实录：扩张2009,公司,东方证券股份有限公司,顾军蕾/王鸣飞,2009-04-15,"此次年报交流会印证了我们对公司息差趋势的判断。我们认为，2008 年1季度以来息差的逐季回落有望在2009 年1 季度见底，从二季度开始，实体经济的回暖迹象和银行的资产负债结构调整将有助于息差企稳回升。   
    此次年报交流会还印证了我们对公司2008/2009 年规模快速发展的趋势判断。我们根据公司经营计划微调了2009/2010 年浦发银行的利润预测，预计2009 年公司净利润总量与2008 年基本持平，可比口径增长8%左右。   
由于资产总量的大幅扩张，在利率环境不发生重大变化情况下，不考虑增发，2010 年公司净利润增速在30%以上，但净资产收益率将逐步回归正常水平至20%左右。在这一时期完成核心资本的补充将对其未来三至五年的发展具有重要意义。   
    2009 年我们对银行的投资逻辑是“高贝塔、低估值”。浦发在经营管理层调整后，经营风格更为积极，其主动负债管理和积极资本运作在宽松的货币环境下均有利于利润的增长。浦发银行的资本杠杆原处于不低的水平，而规模扩张将进一步提升其经营杠杆，接近我们“高贝塔”的选择标准。其相对估值在行业中处于中等偏高，目前动态PB2.41X，动态PE10.2X。因此维持“增持”评级。",此次 年报 交流会 印证 公司 息差 趋势 判断 年 季度 息差 逐季 回落 有望 年 季度 见底 二季度 实体 经济 回暖 迹象 银行 资产负债 结构调整 有助于 息差 企稳 回升 此次 年报 交流会 还 印证 公司 年 规模 快速 发展 趋势 判断 公司 经营 计划 微调 年 浦发银行 利润 预测 预计 年 公司 净利润 总量 年 持平 可比 口径 增长 资产 总量 大幅 扩张 利率 环境 不 发生 变化 情况 下 不 增发 年 公司 净利润 增速 净资产 收益率 逐步回归 水平 一时期 核心 资本 补充 未来 三至 五年 发展 意义 年 银行 投资 逻辑 高 贝塔 低 估值 浦发 经营 管理层 调整 后 经营 风格 更为 主动 负债 管理 资本运作 宽松 货币 环境 下均 有利于 利润 增长 浦发银行 资本 杠杆 原 处于 不低 水平 规模 扩张 进一步 提升 经营 杠杆 接近 高 贝塔 选择 标准 估值 行业 中 处于 中等 偏高 动态 动态 增持 评级,"[(' ', 64), ('下', 1), ('估', 1), ('估值', 1), ('值', 1), ('判断', 2), ('印证', 2), ('发', 2), ('发展', 2), ('变化', 1), ('可', 1), ('回', 1), ('回升', 1), ('回归', 1), ('回落', 1), ('增', 2), ('增持', 1), ('增长', 2), ('微调', 1), ('扩张', 2), ('投资', 1), ('持平', 1), ('接近', 1), ('提升', 1), ('有利于', 1), ('有助于', 1), ('有望', 1), ('来', 1), ('管理', 1), ('经营', 4), ('补充', 1), ('见', 1), ('评级', 1), ('调整', 2), ('负债', 2), ('运作', 1), ('选择', 1), ('预测', 1), ('预计', 1)]","[('2009', 0.3557966518720238), ('2008', 0.2134779911232143), ('息差', 0.1466128249580357), ('2010', 0.14231866074880953), ('贝塔', 0.12923994302738095), ('经营', 0.1267639075542857), ('交流会', 0.1215690261654762), ('我们', 0.12111849882107142), ('公司', 0.10426993879702381), ('浦发银行', 0.0996577210054762)]",neutral
2009-04-15,浦发银行(600000)业绩发布会纪要,公司,国都证券股份有限公司,邓婷,2009-04-15,"4 月10 日参加公司业绩发布会，了解情况如下：   
    1. 业务发展情况。公司计划09 年贷款余额增长28%，新增贷款规模约为1924 亿。一季度公司新增贷款1500 亿，其中一般性贷款为900亿，占比为60%，这一规模和占比在中型股份制银行中都是最高的，这表明公司在对公贷款领域的竞争优势还是比较强的。   
    2．关于息差。08 年公司全年的净息差是3.06%，其中一季度最高为3.26%，四季度息差降至2.3%。四季度公司的息差降幅很大，这不仅与降息有关，还与同业资产占比大幅提高拉低了生息资产总体收益有关。   
虽然存贷款利率同时下降，但是由于银行间竞争激烈，公司的贷款利率一般通过借新还旧方式提前调整到位，而存款利率下调则相对滞后，因此公司息差下降的压力主要在去年四季度和今年一季度释放，一季度公司息差为2.2%,预计息差已在一季度见底, 后几个季度将会略有回升。   
    3．资产质量。 08 年末，公司不良贷款余额84.67 亿元，比中期增加8.5 亿，比07 年末增加4.67 亿元。报告期内，公司核销打包出售不良资产损失及一般损失类贷款共计23 亿元,清收18 亿元, 因此公司当年新生成的不良贷款约为45.7 亿元。 由于具有高拨备的基础，08 年公司的拨备计提力度开始放缓, 全年计提贷款减值损失约35 亿元，信贷成本下降至0.56%，拨备覆盖率为192.5%，只比07 年提高1.4% 。   
09 年公司的目标是把不良控制在1.2%以内，目前公司整体的资产质量仍然较好，预计公司09 年的拨备计提压力仍然比较小，并且公司有能力继续小幅提高拨备覆盖率。   
    4．关于融资计划。公司表示上市10 年以来，公司在资本市场总计融资只有130 亿元，这使得公司在资本充足度上与后来新上市的银行存在一定差距。资产规模的扩张、新业务的申请及综合经营的开展都对公司的资本提出了更高的要求，为此解决资本不足的短板成为公司09 年的重要任务。由于公开增发受阻，公司改以向不超过10 家机构投资者定向增发融资。目前增发具体对象尚未确定，由于增发将摊薄每股收益，预计这将在一定程度上制约公司的股价表现。   
