date,title,institution_type,institution_name,author,date,content,coarseWords,thinWords,keyWords,affectiveClassification
    维持“中性”评级。按4月10日收盘价计算，08年PB、PE分别为2.99和9.97倍。预计09年EPS为2.01，BVPS为10.35，对应PB、PE分别为2.15和11.05倍。维持“中性”评级。",业绩 预测 估值 中性 评级 月 日 收盘价 计算 年 倍 预计 年 倍 中性 评级,"[(' ', 3), ('估值', 1), ('收盘', 1), ('计算', 1), ('评级', 2), ('预测', 1), ('预计', 1)]","[('PB', 0.7969845001933333), ('PE', 0.7969845001933333), ('中性', 0.5059295228546666), ('评级', 0.4419315963393334), ('10', 0.39849225009666667), ('08', 0.39849225009666667), ('2.99', 0.39849225009666667), ('9.97', 0.39849225009666667), ('09', 0.39849225009666667), ('EPS', 0.39849225009666667)]",neutral
2009-05-04,浦发银行(600000)：1 季报点评,公司,国金证券股份有限公司,张英/陈建刚/李伟奇,2009-05-04,"09 年1 季度公司实现归属母公司股东净利润19.61 亿（EPS0.523），同比增长5.5%，符合我们以及市场的预期。公司资产质量表现以及拨备覆盖率仍然较好，但息差下降幅度较快，在生息资产同比增速非常高的基础上，净利息收入仍然下降了4.3%。   
    业绩简评：   
    同业带动资产规模快速增长。公司08 年3 季度开始持续吸收同业存放（08 年3 季度、4 季度、09 年1 季度分别新增同业负债734 亿、1083亿、1128 亿），同业负债的增加对规模增长的作用明显。截止1 季度末公司资产规模已达1.5 万亿，同比增长57.9%。公司利用资金业务突破严重依赖对公业务的瓶颈战略上看没有错，只是08 年4 季度以来资金市场收益率下降速度过快，1 季度回购利率到达1%以下，同业这块业务利差很有可能产生倒挂。   
    息差下降幅度超过预期。我们测算公司1 季度净息差为2.09%，比08年1 季度下降了1.2%，比08 年全年下降了91BP，下降幅度超过我们预期。公司的息差下降幅度与交行相似，而这两个银行的特点都是在08年4 季度以及09 年1 季度持续吸收了同业负债。   
    资产质量维持双降，拨备覆盖率提升。不良余额比年初下降2.8 亿，不良率0.96%，比年初下降25BP。关注类贷款余额比年初下降8.96 亿，关注类占比1.1%，比年初下降37BP。拨备计提14.25 亿，比08 年同期上升了4.22 亿，导致拨备覆盖率进一步上升到218.32%，比年初还提高了25.83BP。资产质量以及拨备情况较好。   
    1 季度下降幅度较快。费用同比下降了26.8%，考虑到公司的资产贷款快速增长、利息收入也增长了12%，费用下降幅度的来源值得探讨。从资产负债表看，公司应付工资从08 年底的69 亿下降到62 亿，下降幅度也很正常。费用的下降使成本收入比从08 年的37%下降到25%。   
    盈利预测与投资建议：   
    我们维持公司摊薄后09/10 年EPS2.12/2.26 元的盈利预测，同比增长7.7%和7.6%。目前股价对应2.21x09PB/10.44x09PE，估值处于合理区间。我们认为浦发在规模增长与业绩增长上的确定性高于同业，公司较高的费用以及拨备覆盖率使其具备很强的财务平滑能力。同时作为上海市政府的核心金融平台，公司将受益于上海金融中心的建设，我们维持对公司的“买入”评级。",年 季度 公司 归属 母公司 股东 净利润 亿 同比 增长 符合 市场 预期 公司 资产 质量 表现 拨备 覆盖率 好 息差 下降 幅度 快 生息 资产 同比 增速 高 基础 上净 利息收入 下降 业绩 简评 同业 带动 资产 规模 快速增长 公司 年 季度 持续 吸收 同业 存放 年 季度 季度 年 季度 新增 同业 负债 亿亿亿 同业 负债 增加 规模 增长 作用 截止 季度末 公司 资产 规模 已达 万亿 同比 增长 公司 利用 资金 业务 突破 依赖 对公 业务 瓶颈 战略 上 看 错 年 季度 资金 市场 收益率 下降 速度 过快 季度 回购 利率 到达 同业 这块 业务 利差 很 倒挂 息差 下降 幅度 超过 预期 测算 公司 季度 净 息差 年 季度 下降 年 全年 下降 下降 幅度 超过 预期 公司 息差 下降 幅度 交行 两个 银行 都 年 季度 年 季度 持续 吸收 同业 负债 资产 质量 双降 拨备 覆盖率 提升 不良 余额 年初 下降 亿 不良率 年初 下降 关注 类 贷款 余额 年初 下降 亿 关注 类 占 比比 年初 下降 拨备 计提 亿比年 同期 亿 导致 拨备 覆盖率 进一步 年初 还 提高 资产 质量 拨备 情况 好 季度 下降 幅度 快 费用 同比 下降 公司 资产 贷款 快速增长 利息收入 增长 费用 下降 幅度 来源 值得 探讨 资产 负债表 看 公司 应付 工资 年底 亿 下降 亿 下降 幅度 很 费用 下降 使 成本 收入 年 下降 盈利 预测 投资 建议 公司 摊薄后 年 元 盈利 预测 同比 增长 股价 估值 处于 区间 浦发 规模 增长 业绩 增长 上 确定性 高于 同业 公司 高 费用 拨备 覆盖率 使 具备 很强 财务 平滑 能力 上海市政府 核心 金融 平台 公司 受益 上海 金融中心 建设 公司 买入 评级,"[(' ', 123), ('上', 3), ('下降', 19), ('买', 1), ('估值', 1), ('使', 2), ('依赖', 1), ('倒挂', 1), ('值得', 1), ('入', 1), ('关注', 2), ('具备', 1), ('利用', 1), ('到达', 1), ('占', 1), ('发', 1), ('受益', 1), ('吸收', 2), ('回购', 1), ('增', 2), ('增加', 1), ('增长', 9), ('存放', 1), ('导致', 1), ('带动', 1), ('应付', 1), ('建议', 1), ('建设', 1), ('归属', 1), ('截止', 1), ('投资', 1), ('拨备', 6), ('持续', 2), ('探讨', 1), ('提', 1), ('提升', 1), ('提高', 1), ('来', 1), ('测算', 1), ('生息', 1), ('盈利', 2), ('看', 2), ('突破', 1), ('符合', 1), ('表现', 1), ('计', 1), ('评', 1), ('评级', 1), ('负债', 3), ('超过', 2), ('达', 1), ('错', 1), ('降', 1), ('预期', 3), ('预测', 2), ('高于', 1)]","[('08', 0.33834247649716975), ('下降', 0.3011936254494969), ('季度', 0.24274472904490563), ('拨备', 0.22556165099811318), ('同业', 0.18021576706066036), ('09', 0.15037443399874212), ('公司', 0.14322361404572326), ('幅度', 0.13647644340320755), ('资产', 0.12683266249283018), ('息差', 0.10327444273773585)]",neutral
2009-05-04,浦发银行(600000)季报点评：不良贷款“双降” 拨备水平再度提高,公司,海通证券股份有限公司,范坤祥,2009-05-04,盈利预测和估值建议。2009 年1 季度浦发整体的经营情况符合我们的预期，息差有所收窄，经营费用支出较少，同时公司的资产质量良好，拨备覆盖率进一步提升，但由于2008 年净利润基数较高，我们认为公司2009 年业绩面临一定负增长的压力。我们预计2009 年至2011 年公司的EPS 分别为1.67 元、2.11 元和2.82 元，BVPS 分别为10.04 元、11.43元和13.26 元，按最新的收盘价计算，公司2009 年至2011 年的PE 分别为13.8x、10.9x 和8.2x；PB 分别为2.3x、2.0x和1.7x。公司在上市银行中估值水平偏高，这很大程度上由于公司较高ROE 水平的支撑，公司今年定向增发的完成可能会在一定程度上降低ROE，并对公司股价产生一定的负面影响。我们维持前期的观点，定向增发具体细节公布后股价如果短期调整会带来较好的投资时机，维持“增持”的投资评级。,盈利 预测 估值 建议 年 季度 浦发 整体 经营 情况 符合 预期 息差 收窄 经营 费用 支出 少 公司 资产 质量 拨备 覆盖率 进一步 提升 年 净利润 基数 高 公司 年 业绩 面临 负增长 压力 预计 年 年 公司 为元元 元 为元元 元 最新 收盘价 计算 公司 年 年 公司 上市 银行 中 估值 水平 偏高 很大 程度 上 公司 高水平 支撑 公司 定向 增发 会 程度 上 降低 公司 股价 负面影响 前期 观点 定向 增发 细节 公布 后 股价 短期 调整 会 带来 好 投资 时机 增持 投资 评级,"[(' ', 37), ('上市', 1), ('为', 2), ('会', 2), ('估', 1), ('估值', 1), ('值', 1), ('公布', 1), ('发', 2), ('增', 2), ('增持', 1), ('增长', 1), ('带', 1), ('建议', 1), ('影响', 1), ('投资', 2), ('拨备', 1), ('提升', 1), ('支撑', 1), ('收', 1), ('收盘', 1), ('来', 1), ('浦发', 1), ('盈利', 1), ('符合', 1), ('经营', 2), ('计算', 1), ('评级', 1), ('调整', 1), ('降低', 1), ('面临', 1), ('预期', 1), ('预测', 1), ('预计', 1)]","[('2009', 0.39849225009666667), ('公司', 0.23356466290533331), ('2011', 0.19924612504833333), ('ROE', 0.19924612504833333), ('分别', 0.157274082783), ('定向', 0.12280572266249999), ('增发', 0.11497536162616666), ('我们', 0.113043932233), ('一定', 0.105063878235), ('收窄', 0.09962306252416667)]",neutral
2009-05-04,浦发银行(600000)：2009年第一季度季报点评,公司,东北证券股份有限公司,唐亚韫,2009-05-04,"2009 年一季度末,公司实现主营业务收入79 亿元，同比下降1.7%，实现净利润29.6 亿元，同比增长5.3%，实现每股收益0.523 元，实现每股净资产7.95 元。实加权平均净资产收益率6.58%。   
    净息差的快速下降是银行营业收入同比下降的主要原因，净利润能够同比保持正向增长的主要原因是成本收入比的迅速下降、非息业务收入的增长和有效税率的下降。   
    从数据上看，浦发银行的资产质量出现了持续的优化，按照中国银监会的五级分类标准继续实现了不良贷款余额和不良贷款率的双降，按照银监会的五级分类的情况看；截止2009 年3月31 日，浦发银行的五级分类的不良贷款余额为81.82 亿元，比去年年底的84.67 亿元减少了2.85 亿元，不良贷款率为0.96%；比去年年底的1.21%下降了25 个基本点。 不良贷款覆盖率为218.32%，比去年年底的192.49%提高了25.83 个百分点。   
    维持前期盈利预测和谨慎推荐投资评级。",年 一季度 末 公司 主营业务 收入 亿元 同比 下降 净利润 亿元 同比 增长 每股 收益 元 每股 净资产 元实 加权 平均 净资产 收益率 净 息差 快速 下降 银行 营业 收入 同比 下降 原因 净利润 同比 正向 增长 原因 成本 收入 下降 非息 业务收入 增长 税率 下降 数据 上 看 浦发银行 资产 质量 持续 优化 中国 银监会 五级 分类 标准 不良贷款 余额 不良贷款 率 双降 银监会 五级 分类 情况 看 截止 年月日 浦发银行 五级 分类 不良贷款 余额 亿元 去年 年底 亿元 减少 亿元 不良贷款 率为 去年 年底 下降 基本点 不良贷款 覆盖率 去年 年底 提高 百分点 前期 盈利 预测 谨慎 推荐 投资 评级,"[(' ', 49), ('下降', 6), ('为', 1), ('优化', 1), ('减少', 1), ('分类', 3), ('加权', 1), ('增长', 3), ('截止', 1), ('投资', 1), ('持续', 1), ('推荐', 1), ('提高', 1), ('率', 2), ('盈利', 1), ('看', 2), ('营业', 1), ('评级', 1), ('降', 1), ('预测', 1)]","[('不良贷款', 0.35021840621984124), ('五级', 0.24771833548809524), ('下降', 0.24004905486952383), ('2009', 0.18975821433174603), ('实现', 0.18558453478531745), ('亿元', 0.17852741331071428), ('同比', 0.17282806611714285), ('分类', 0.15621761801357142), ('年底', 0.13506590034238097), ('浦发银行', 0.13287696134063492)]",neutral
2009-05-04,浦发银行(600000)季报点评：拨备充足 全年有望实现以量补价,公司,申万宏源集团股份有限公司,励雅敏/姚晨曦,2009-05-04,"季报业绩良好。总资产同比增长57.9%，环比增长14.5%；存款同比增长35.1%，环比增长14.6%；贷款同比增长48.7%，环比增长22.8%；主营净收入减少1.1%，拨备前利润增长12.9%，净利润增长5.5%，实现EPS0.52 元，年化ROE 26.4%。   
    成本收入比大幅下降是促使1 季度利润实现正增长的最重要因素。成本收入比由往年35%左右的水平下降至25.1%，但这么低的成本收入比就全年看较难持续，我们预计全年该比例在约36%左右，与08 年大体持平。   
    净息差收窄明显，量暂时补不了价。虽然贷款规模大幅增长，但由于新增贷款中票据贴现占比较高，部分贷款重新定价，贷款议价能力下降，基准及下浮贷款比例上升，以及存款定期化等因素，净息差也大幅收窄（估计约100bp），导致1 季度净利息收入同比下降4.3%，量暂时补不了价。但我们认为净息差在1 季度见底，并将于2、3 季度开始回升，全年约收窄55bp，有望实现以量补价。原因在于：（1）新增贷款中票据贴现占比将明显下降；（2）随着经济的回暖，相对高收益的中小企业贷款比例将有所回升；（3）存款重定价比例将多于贷款；（4）存款定期化趋势将有所缓和，并有向活期化演变的可能。   
    资产质量保持稳定，充足拨备提供缓冲空间。1 季度相比年初，浦发银行五级分类口径下不良贷款余额和比例出现双降（1.21%下降至0.96%），一逾二呆口径下余额上升但比例下降（0.87%下降至0.74%），拨备覆盖率由年初192%的高水平再次提升至218%。   
    维持增持评级。定向增发还在进行中，资本金的补充将解除未来两年公司发展的最大瓶颈，并保证公司有能力通过规模的快速扩张来实现业绩的持续增长。根据我们的预测，公司09、10 年净利润增速为4%和5%，目前股价对应09 年11.5 倍PE 和2.18 倍PB，结合ROE 和成长性看仍具备估值优势。",季报 业绩 总资产 同比 增长 环比 增长 存款 同比 增长 环比 增长 贷款 同比 增长 环比 增长 主营 净收入 减少 拨备 前 利润 增长 净利润 增长 元年 化 成本 收入 大幅 下降 促使 季度 利润 正 增长 最 因素 成本 收入 往年 水平 下降 低 成本 收入 全年 看较 难 持续 预计 全年 比例 约 年 大体 持平 净 息差 收窄 量 暂时 补 不了 价 贷款 规模 大幅 增长 新增 贷款 中 票据 贴现 占 高 贷款 定价 贷款 议价 能力 下降 基准 下浮 贷款 比例 存款 定期 化等 因素 净 息差 大幅 收窄 估计 约 导致 季度 净 利息收入 同比 下降 量 暂时 补 不了 价但 净 息差 季度 见底 季度 回升 全年 约 收窄 有望 以量 补价 原因 在于 新增 贷款 中 票据 贴现 占 下降 经济 回暖 高 收益 中小企业 贷款 比例 回升 存款 重 定价 比例 多于 贷款 存款 定期 化 趋势 缓和 活期 化 演变 资产 质量 保持稳定 充足 拨备 提供 缓冲 空间 季度 相比 年初 浦发银行 五级 分类 口径 下 不良贷款 余额 比例 双降 下降 一逾二呆 口径 下 余额 比例 下降 下降 拨备 覆盖率 年初 高水平 再次 提升 增持 评级 定向 增发 还 中 资本金 补充 解除 未来 两年 公司 发展 瓶颈 保证 公司 能力 规模 快速 扩张 业绩 持续增长 预测 公司 年 净利润 增速 股价 年 倍 倍 成长性 看 仍 具备 估值 优势,"[(' ', 98), ('下', 2), ('下浮', 1), ('下降', 8), ('了', 2), ('估值', 1), ('估计', 1), ('促使', 1), ('保持', 1), ('保证', 1), ('具备', 1), ('冲', 1), ('减少', 1), ('分类', 1), ('化', 4), ('占', 2), ('发', 1), ('发展', 1), ('呆', 1), ('回', 1), ('回升', 2), ('增', 4), ('增持', 1), ('增长', 11), ('多于', 1), ('定', 2), ('导致', 1), ('扩张', 1), ('拨备', 3), ('持平', 1), ('持续', 2), ('提升', 1), ('收', 3), ('有望', 1), ('来', 1), ('演变', 1), ('看', 2), ('缓和', 1), ('补', 3), ('补充', 1), ('见', 1), ('解除', 1), ('议', 1), ('评级', 1), ('贴现', 2), ('降', 1), ('预测', 1), ('预计', 1)]","[('贷款', 0.19946142483855467), ('增长', 0.16576321517187498), ('下降', 0.157532192258125), ('拨备', 0.14009493167460937), ('收窄', 0.14009493167460937), ('季度', 0.1256393617126953), ('比例', 0.12543262532414062), ('存款', 0.11051638152296875), ('息差', 0.09621466637871094), ('ROE', 0.09339662111640624)]",neutral
2009-05-05,浦发银行(600000)2009年1季报点评：1季度盈利符合预期 维持全年盈利预测和增持评级,公司,国泰君安证券股份有限公司,伍永刚/邱冠华,2009-05-05,"09 年1 季度浦发银行业绩增长符合预期，归属于母公司股东的税后净利润为29.60 亿元，同比正增长5.29%，环比正增长10.79%。   
    09 年1 季度浦发净利润同比正增长最主要的两个驱动因素是：（1）平均生息资产同比增长51.12%；（2）非利息净收入同比增长51.97%。   
    09 年1 季度浦发银行总资产、存款和贷款余额分别同比增长57.90%、35.08%和47.63%，均远高于行业平均。其中，信贷增长和同业资产是资产规模快速扩张的主要引擎。   
    09 年1 季度浦发银行的净息差和净利差分别为2.10%和2.00%，分别较08 年第四季度收窄63 和64 个bp。09 年1 季度浦发银行实现非利息净收入6.74 亿元，同比大增51.97%，环比下降2.29%。   
    09 年1 季度浦发银行不良贷款余额及比例实现双降，拨备覆盖率继续提高。其中，不良贷款余额为81.81 亿元，比年初下降2.86 亿元；   
不良贷款率为0.96%，比年初下降0.26 个百分点；不良贷款拨备覆盖率为218.32%，比年初增厚25.83 个百分点。   
    综上所述，浦发银行09 年1 季度净利润同比正增长主要源自规模扩张和非息净收入快增。净息差经过08 年第四季度和09 年第一季度的快速降低，已基本见底。   
    由此我们维持年报分析中对浦发银行的盈利预测。即预测浦发银行2009 年、2010 年分别实现净利润136.8、156.9 亿元，同比分别增长9.26%、14.76%；摊薄每股净收益分别为2.42 元、2.77 元；每股净资产分别为9.72 元、12.46 元。   
    按目前价格计算，浦发2009 年动态PB、PE 分别为2.38、9.59 倍；   
2010 年动态PB、PE 分别为1.86、8.36 倍。维持对浦发的增持评级和1 年内30 元的目标价，该目标价对应的2009 年PB、PE 为3.09倍、12.42 倍，2010 年PB、PE 为2.41 倍、10.82 倍。",年 季度 浦发银行 业绩 增长 符合 预期 归属于 母公司 股东 税后 净利润 亿元 同比 正 增长 环比 正 增长 年 季度 浦发 净利润 同比 正 增长 最 两个 驱动 因素 平均 生息 资产 同比 增长 非 利息 净收入 同比 增长 年 季度 浦发银行 总资产 存款 贷款 余额 同比 增长 均 远高于 行业 平均 信贷 增长 同业 资产 资产 规模 快速 扩张 引擎 年 季度 浦发银行 净 息差 净利 差 年 第四季度 收窄 年 季度 浦发银行 非 利息 净收入 亿元 同比 大增 环比 下降 年 季度 浦发银行 不良贷款 余额 比例 双降 拨备 覆盖率 提高 不良贷款 余额 亿元 年初 下降 亿元 不良贷款 率为 年初 下降 百分点 不良贷款 拨备 覆盖率 年初 增厚 百分点 浦发银行 年 季度 净利润 同比 正 增长 源自 规模 扩张 非息 净收入 快 增净 息差 年 第四季度 年 第一季度 快速 降低 已 见底 由此 年报 分析 中 浦发银行 盈利 预测 预测 浦发银行 年 年 净利润 亿元 同比 增长 摊薄 每股 净 收益 为元元 每股 净资产 为元元 价格 计算 浦发 年 动态 倍 年 动态 倍 浦发 增持 评级 年内 元 目标价 目标价 年 倍 倍 年 倍 倍,"[(' ', 69), ('下降', 3), ('为', 3), ('分析', 1), ('发', 3), ('增', 3), ('增持', 1), ('增长', 10), ('归属', 1), ('扩张', 2), ('拨备', 2), ('提高', 1), ('收', 1), ('浦发', 1), ('率', 1), ('生息', 1), ('盈利', 1), ('符合', 1), ('见', 1), ('计算', 1), ('评级', 1), ('降', 1), ('降低', 1), ('预期', 1), ('预测', 2), ('驱动', 1), ('高于', 1)]","[('09', 0.4194655264175438), ('浦发银行', 0.293728019805614), ('PB', 0.2097327632087719), ('PE', 0.2097327632087719), ('季度', 0.19749625981504385), ('同比', 0.19102049412947367), ('分别', 0.18624562434828948), ('增长', 0.186120101245614), ('2009', 0.15729957240657894), ('2010', 0.15729957240657894)]",neutral
2009-05-06,浦发银行(600000)调研简报：非公开增发利于估值提升,公司,华泰证券股份有限公司,刘晓昶,2009-05-06,总体来看，浦发银行业务经营良好，地域优势明显，受益于上海打造国际金融中心和召开世博会所提供的机遇，未来发展前景较好，目前估值合理，维持 “推荐”的投资评级。,总体 来看 浦发银行 业务 经营 地域 优势 受益 上海 打造 国际 金融中心 世博会 提供 机遇 未来 发展前景 好 估值 推荐 投资 评级,"[(' ', 8), ('估', 1), ('值', 1), ('发展', 1), ('受益', 1), ('打造', 1), ('投资', 1), ('推荐', 1), ('来', 2), ('看', 1), ('经营', 1), ('评级', 1)]","[('世博会', 0.3175111660440741), ('浦发银行', 0.31004624312814816), ('金融中心', 0.3053587348577778), ('发展前景', 0.3023742723888889), ('机遇', 0.27070384888777776), ('地域', 0.2687736266233334), ('打造', 0.2665282702596296), ('评级', 0.24551755352185187), ('受益', 0.24013696409592594), ('总体', 0.22383643655814817)]",neutral
2009-05-07,浦发银行(600000)：拨备前营业利润符合预期 净利息收入略低于预期,公司,北京高华证券有限责任公司,徐然/高钥群,2009-05-07,"与预测不一致的方面   
    浦发银行公布09 年一季度实现税后净利润人民币30 亿元，同比上涨5%，占我们全年预测的23%。拨备前营业利润符合预期，主要原因在于：1) 手续费及佣金收入增长强劲，同比上涨25%，环比上涨7%（占我们全年预测的22%）；2) 成本控制有效，营业费用同比下降22%，而营业收入同比仅下降1%。资产质量仍保持稳定，不良贷款环比下降3%，关注类贷款环比下降9%；不良贷款拨备覆盖率从08 年四季度的193%升至218%。净利息收入由于净息差收缩至2.07%（环比下降61 个基点，同比下降118 个基点）而同比下降4%，占我们全年预测的21%（略低于预期）。净息差收窄的主要原因在于：1) 资金成本降幅小于资产收益率；2) 低收益率的票据贴现贷款快速增长（环比增长280%，占09 年一季度总贷款的12%，而08 年四季度为4%）。   
    投资影响   
    我们维持对该股的中性评级。我们认为，浦发银行增发不超过人民币150 亿元股票的计划仍然是其股价的短期不确定因素。增发计划尚待监管机构批准。   
    我们维持基于2.19 倍的2009 年预期市净率计算得出的12 个月目标价格人民币19.4 元不变。风险：宏观经济复苏好于/弱于预期，资产质量风险高于/低于预期，浦发银行业绩好于/弱于预期。",预测 不 浦发银行 公布 年 一季度 税后 净利润 人民币 亿元 同比 上涨 占 全年 预测 拨备 前 营业 利润 符合 预期 原因 在于 手续费 佣金 收入 增长 强劲 同比 上涨 环比 上涨 占 全年 预测 成本 控制 营业费用 同比 下降 营业 收入 同比 仅 下降 资产 质量 仍 保持稳定 不良贷款 环比 下降 关注 类 贷款 环比 下降 不良贷款 拨备 覆盖率 年 四季度 升至 净 利息收入 净 息差 收缩 环比 下降 基点 同比 下降 基点 同比 下降 占 全年 预测 略低于 预期 净 息差 收窄 原因 在于 资金 成本 降幅 小于 资产 收益率 低 收益率 票据 贴现 贷款 快速增长 环比 增长 占 年 一季度 总 贷款 年 四季度 投资 影响 股 中性 评级 浦发银行 增发 不 超过 人民币 亿元 股票 计划 股价 短期 不 因素 增发 计划 尚待 监管 机构 批准 基于 倍 年 预期 市净率 计算 月 目标 价格 人民币 元 风险 宏观经济 复苏 好于 弱于 预期 资产 质量 风险 高于 低于 预期 浦发银行 业绩 好于 弱于 预期,"[(' ', 76), ('上涨', 3), ('下降', 7), ('低于', 2), ('保持', 1), ('公布', 1), ('关注', 1), ('升', 1), ('占', 4), ('发', 2), ('增', 2), ('增长', 3), ('复苏', 1), ('小于', 1), ('影响', 1), ('待', 1), ('批准', 1), ('投资', 1), ('拨备', 2), ('控制', 1), ('收', 1), ('收缩', 1), ('环', 2), ('监管', 1), ('符合', 1), ('至', 1), ('营业', 3), ('计算', 1), ('评级', 1), ('贴现', 1), ('超过', 1), ('降', 1), ('预期', 6), ('预测', 4), ('高于', 1)]","[('下降', 0.1938857750869231), ('同比', 0.17947529942934065), ('环比', 0.17397843534368132), ('预期', 0.1550211643443956), ('浦发银行', 0.1379876136998901), ('09', 0.13137107146043955), ('拨备', 0.13137107146043955), ('22%', 0.13137107146043955), ('08', 0.13137107146043955), ('4%', 0.13137107146043955)]",neutral
2009-05-18,浦发银行(600000)调研简报：强化对公业务 有望受益于金融中心建设,公司,广发证券股份有限公司(2010-02-09合并前),余晓宜/沐华,2009-05-18,"强化对公业务的发展战略将延续浦发银行是对公业务主导的股份制银行，近期发展目标仍然是强化对公业务，尤其是加强对重点地区的服务。长远上看，浦发银行以零售业务为重点进行转型。薪酬结构是其零售业务转型中需要调整的部分。上海国际集团对浦发银行的投资属于战略性投资。由于浦发在发展中起核心平台作用，上海国际集团在现阶段不会减持解禁的股份，未来的持股比例也将保持在30%左右。此次浦发银行计划定向增发150 亿，上海国际集团也将参与部分，具体时间需待监管部门批准，银行方面在积极推进中。   
    息差有望1季度见底09 年1 季度，浦发银行贷款增速为25.39%，居于上市银行前列，贷款主要投向省级和市级的政府项目，地产类贷款中的开发贷占比上升，同时出于风控考虑，适当压缩了批发零售类贷款。四月份的情况与行业整体一致，短期贷款出现负增长，中长期贷款继续增加。   
    息差方面，08 年3 季度是银行近期息差的高点，银行认为1 季度息差已基本见底，同业业务收益已能保本，并逐渐转正，预期对此后的息差有所帮助。   
    资产质量较为可靠08 年末关注类及不良贷款量的上升，部分由于监管当局要求下浦发银行在08 年末相应严格了贷款划分及拨备计提。09 年1 季度，浦发银行的资产质量各项指标出现好转，不良、关注及逾期类贷款均出现双降。1 季度没有核销，仍计提了14.25 亿拨备，同比增加42%，拨备覆盖率进一步提升至218.32%。我们认为浦发银行的拨备计提审慎，资产质量较为可靠。当前的拨备及不良水平处于业内优良水平，09 年在清收核销不良的基础上，拨备有望对利润形成反哺。   
    投资建议与风险提示   
    我们维持对浦发银行的盈利预测。预计浦发银行2009年净利润为137.70亿元，同比增长10.02%，我们认为在经济下行周期，稳健经营的浦发银行是股份制银行中防御性较高的品种，且受益于上海市金融平台建设具有较大的发展机遇。维持对其“买入”评级，目标价为27元/股，对应12.68倍2009年PE，2.85倍2009PB。风险提示方面，建议关注其制造业及零售贷款质量的变化，以及定向增发募资能否取得顺利进展。",强化 对公 业务 发展 战略 延续 浦发银行 对公 业务 主导 股份制 银行 近期 发展 目标 强化 对公 业务 重点 地区 服务 长远 上 看 浦发银行 零售 业务 重点 转型 薪酬 结构 零售 业务 转型 中 调整 上海 国际 集团 浦发银行 投资 战略性 投资 浦发 发展 中起 核心 平台 作用 上海 国际 集团 现阶段 减持 解禁 股份 未来 持股 比例 此次 浦发银行 计划 定向 增发 亿 上海 国际 集团 参与 时间 需待 监管部门 批准 银行 推进 中 息差 有望 季度 见底 年 季度 浦发银行 贷款 增速 居于 上市 银行 前列 贷款 投向 省级 市级 政府 项目 地产 类 贷款 中 开发 贷占 出于 风控 压缩 批发 零售 类 贷款 四月份 情况 行业 整体 短期贷款 负增长 中 长期贷款 增加 息差 年 季度 银行 近期 息差 高点 银行 季度 息差 已 见底 同业 业务 收益 已能 保本 转正 预期 此后 息差 资产 质量 较为 可靠 年末 关注 类及 不良贷款 量 监管 当局 下 浦发银行 年末 贷款 划分 拨备 计提 年 季度 浦发银行 资产 质量 各项 指标 好转 不良 关注 逾期 类 贷款 均 双降 季度 核销 仍 计提 亿拨备 同比增加 拨备 覆盖率 进一步 提升 浦发银行 拨备 计提 审慎 资产 质量 较为 可靠 拨备 不良 水平 处于 业内 优良 水平 年 清收 核销 不良 基础 上 拨 备有 利润 反哺 投资 建议 风险 提示 浦发银行 盈利 预测 预计 浦发银行 年 净利润 亿元 同比 增长 经济 下行 周期 稳健 经营 浦发银行 股份制 银行 中 防御性 高 品种 受益 上海市 金融 平台 建设 较大 发展 机遇 买入 评级 目标价 为元股 倍 年 倍 风险 提示 建议 关注 制造业 零售 贷款 质量 变化 定向 增发 募资 顺利 进展,"[(' ', 100), ('上', 2), ('上市', 1), ('下', 1), ('下行', 1), ('为', 1), ('买', 1), ('产', 1), ('保本', 1), ('入', 1), ('关注', 3), ('减持', 1), ('划分', 1), ('募资', 1), ('占', 1), ('压缩', 1), ('参与', 1), ('反', 1), ('发', 3), ('发展', 4), ('受益', 1), ('变化', 1), ('增', 3), ('增加', 2), ('增长', 2), ('备', 1), ('好转', 1), ('居于', 1), ('延续', 1), ('建议', 1), ('建设', 1), ('开发', 1), ('强化', 2), ('待', 1), ('批准', 1), ('批发', 1), ('投向', 1), ('投资', 3), ('拨', 1), ('拨备', 5), ('持', 1), ('控', 1), ('推进', 1), ('提', 3), ('提升', 1), ('提示', 2), ('收', 1), ('有', 1), ('有望', 1), ('服务', 1), ('来', 1), ('核销', 2), ('盈利', 1), ('监管', 2), ('看', 1), ('经营', 1), ('能', 1), ('见', 2), ('解禁', 1), ('计', 3), ('评级', 1), ('调整', 1), ('贷', 1), ('起', 1), ('转', 1), ('转型', 2), ('进展', 1), ('逾期', 1), ('降', 1), ('零售', 4), ('需', 1), ('预期', 1), ('预测', 1), ('预计', 1)]","[('浦发银行', 0.29994701696762216), ('拨备', 0.1557624430345277), ('息差', 0.13371853742100978), ('贷款', 0.12936477499482082), ('季度', 0.1257212114597394), ('09', 0.11682183227589577), ('08', 0.11682183227589577), ('业务', 0.10004799075107493), ('对公', 0.09474903940631921), ('银行', 0.09127889156267101)]",neutral
